shipment_id,order_id,carrier,tracking_number,status,shipped_at,delivered_at,customer_id,channel_id,store_id,order_date,billing_address_id,shipping_address_id,status_order,currency_code,subtotal,tax_amount,shipping_fee,total_amount,address_id,province_id,date_id,shipped_at_id,delivered_at_id
9000004317,1000004317,Correo Argentino,TRK-988JIBP4O4,DELIVERED,2025-09-22 13:37:59,2025-09-27 13:37:59,539,1,,2025-09-21 13:37:59,,1736,FULFILLED,ARS,10800.0,2268.0,1200.0,14268.0,1736,1,20250921,20250922,20250927
9000004318,1000004318,Correo Argentino,TRK-R5D24ZZ01Z,SHIPPED,2024-05-01 17:51:44,2024-05-08 17:51:44,1388,1,,2024-04-30 17:51:44,2803.0,2706,PAID,ARS,14700.0,3087.0,900.0,18687.0,2706,4,20240430,20240501,20240508
9000004319,1000004319,Correo Argentino,TRK-Z4WDEEKOTJ,DELIVERED,2024-09-06 03:01:20,2024-09-09 03:01:20,475,1,,2024-09-05 03:01:20,3590.0,3951,FULFILLED,ARS,25200.0,5292.0,0.0,30492.0,3951,1,20240905,20240906,20240909
9000004320,1000004320,Correo Argentino,TRK-IFRUIVHS9L,DELIVERED,2024-07-11 13:50:53,2024-07-15 13:50:53,1441,1,,2024-07-10 13:50:53,1542.0,1267,FULFILLED,ARS,11400.0,2394.0,1500.0,15294.0,1267,2,20240710,20240711,20240715
9000004321,1000004321,PICKUP,,DELIVERED,2024-04-07 23:45:00,2024-04-08 23:45:00,1252,2,2.0,2024-04-07 23:45:00,3948.0,2,FULFILLED,ARS,36936.0,7756.56,0.0,44692.56,2,2,20240407,20240407,20240408
9000004322,1000004322,Correo Argentino,TRK-TJ5GZ3MVC1,DELIVERED,2024-08-15 23:50:08,2024-08-20 23:50:08,384,1,,2024-08-14 23:50:08,2806.0,1565,FULFILLED,ARS,34200.0,7182.0,900.0,42282.0,1565,2,20240814,20240815,20240820
9000004323,1000004323,PICKUP,,SHIPPED,2025-01-13 16:24:07,2025-01-14 16:24:07,329,2,3.0,2025-01-13 16:24:07,2559.0,3,PAID,ARS,24000.0,5040.0,0.0,29040.0,3,3,20250113,20250113,20250114
9000004324,1000004324,Correo Argentino,TRK-GOK1PSSC5A,DELIVERED,2024-02-19 03:42:12,2024-02-22 03:42:12,542,1,,2024-02-18 03:42:12,2324.0,2594,FULFILLED,ARS,31350.0,6583.5,1500.0,39433.5,2594,1,20240218,20240219,20240222
9000004325,1000004325,Correo Argentino,TRK-PQAB0LB7ND,DELIVERED,2024-09-06 17:12:15,2024-09-09 17:12:15,139,1,,2024-09-05 17:12:15,1062.0,2468,FULFILLED,ARS,60000.0,12600.0,1200.0,73800.0,2468,1,20240905,20240906,20240909
9000004326,1000004326,PICKUP,,SHIPPED,2024-09-27 20:12:57,2024-09-28 20:12:57,936,2,4.0,2024-09-27 20:12:57,3198.0,4,PAID,ARS,50280.0,10558.8,0.0,60838.8,4,4,20240927,20240927,20240928
9000004327,1000004327,PICKUP,,DELIVERED,2025-01-18 09:02:40,2025-01-19 09:02:40,547,2,3.0,2025-01-18 09:02:40,1873.0,3,REFUNDED,ARS,29400.0,6174.0,0.0,35574.0,3,3,20250118,20250118,20250119
9000004328,1000004328,Correo Argentino,TRK-XFEHXQ28CZ,DELIVERED,2025-08-06 11:27:05,2025-08-09 11:27:05,378,1,,2025-08-05 11:27:05,1958.0,3161,FULFILLED,ARS,16170.0,3395.7,1200.0,20765.7,3161,1,20250805,20250806,20250809
9000004329,1000004329,Correo Argentino,TRK-82R1ABBUXX,DELIVERED,2024-02-01 14:01:43,2024-02-06 14:01:43,37,1,,2024-01-31 14:01:43,3534.0,3455,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,3455,3,20240131,20240201,20240206
9000004330,1000004330,Correo Argentino,TRK-XCTNXJJWII,DELIVERED,2024-11-06 16:03:56,2024-11-11 16:03:56,1467,1,,2024-11-05 16:03:56,3526.0,3824,REFUNDED,ARS,56025.0,11765.25,900.0,68690.25,3824,1,20241105,20241106,20241111
9000004331,1000004331,PICKUP,,DELIVERED,2024-11-05 19:38:41,2024-11-06 19:38:41,1113,2,2.0,2024-11-05 19:38:41,1631.0,2,FULFILLED,ARS,76128.0,15986.88,0.0,92114.88,2,2,20241105,20241105,20241106
9000004332,1000004332,Correo Argentino,TRK-RE0XGMTI0Y,DELIVERED,2024-01-12 12:34:22,2024-01-16 12:34:22,450,1,,2024-01-11 12:34:22,1223.0,3001,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,3001,3,20240111,20240112,20240116
9000004333,1000004333,Correo Argentino,TRK-O11ENR037U,DELIVERED,2024-10-05 19:49:37,2024-10-12 19:49:37,822,1,,2024-10-04 19:49:37,3196.0,2104,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,2104,4,20241004,20241005,20241012
9000004334,1000004334,Correo Argentino,TRK-3337QC1XXZ,DELIVERED,2024-03-23 14:42:19,2024-03-25 14:42:19,155,1,,2024-03-22 14:42:19,,4096,FULFILLED,ARS,48450.0,10174.5,1500.0,60124.5,4096,1,20240322,20240323,20240325
9000004335,1000004335,Correo Argentino,,CANCELLED,,,1307,1,,2024-02-25 02:23:57,3051.0,2337,CANCELLED,ARS,42840.0,8996.4,900.0,52736.4,2337,1,20240225,,
9000004336,1000004336,Correo Argentino,TRK-C2UH7D5HCB,DELIVERED,2025-07-13 12:15:57,2025-07-18 12:15:57,112,1,,2025-07-12 12:15:57,,1686,FULFILLED,ARS,24000.0,5040.0,1200.0,30240.0,1686,2,20250712,20250713,20250718
9000004337,1000004337,Correo Argentino,TRK-JT4F7CV59Q,DELIVERED,2024-04-20 21:41:53,2024-04-23 21:41:53,1089,1,,2024-04-19 21:41:53,2235.0,3033,FULFILLED,ARS,27000.0,5670.0,900.0,33570.0,3033,3,20240419,20240420,20240423
9000004338,1000004338,PICKUP,,DELIVERED,2024-03-18 05:26:56,2024-03-19 05:26:56,1321,2,4.0,2024-03-18 05:26:56,1936.0,4,FULFILLED,ARS,16170.0,3395.7,0.0,19565.7,4,4,20240318,20240318,20240319
9000004339,1000004339,Correo Argentino,TRK-BE53L56MV7,DELIVERED,2024-06-19 20:55:42,2024-06-24 20:55:42,611,1,,2024-06-18 20:55:42,1846.0,3712,FULFILLED,ARS,74700.0,15687.0,900.0,91287.0,3712,2,20240618,20240619,20240624
9000004340,1000004340,Correo Argentino,TRK-Q1E8BGJK0C,DELIVERED,2024-02-16 14:11:23,2024-02-21 14:11:23,168,1,,2024-02-15 14:11:23,2890.0,2239,FULFILLED,ARS,13500.0,2835.0,1200.0,17535.0,2239,3,20240215,20240216,20240221
9000004341,1000004341,Correo Argentino,TRK-1EL3BXHELS,SHIPPED,2025-05-25 18:37:27,2025-05-28 18:37:27,851,1,,2025-05-24 18:37:27,,2995,PAID,ARS,43968.0,9233.28,1200.0,54401.28,2995,2,20250524,20250525,20250528
9000004342,1000004342,Correo Argentino,TRK-2OIYJ5ZFM4,DELIVERED,2024-09-04 20:41:52,2024-09-08 20:41:52,626,1,,2024-09-03 20:41:52,2922.0,2531,FULFILLED,ARS,73920.0,15523.2,900.0,90343.2,2531,4,20240903,20240904,20240908
9000004343,1000004343,Correo Argentino,,CANCELLED,,,1459,1,,2024-07-29 21:13:37,1115.0,2586,CANCELLED,ARS,34200.0,7182.0,1200.0,42582.0,2586,1,20240729,,
9000004344,1000004344,Correo Argentino,TRK-AA2OE8YII6,SHIPPED,2024-11-10 14:53:28,2024-11-15 14:53:28,1290,1,,2024-11-09 14:53:28,1187.0,2501,PAID,ARS,30000.0,6300.0,0.0,36300.0,2501,1,20241109,20241110,20241115
9000004345,1000004345,PICKUP,,DELIVERED,2024-10-14 16:33:20,2024-10-15 16:33:20,1340,2,1.0,2024-10-14 16:33:20,,1,FULFILLED,ARS,34200.0,7182.0,0.0,41382.0,1,1,20241014,20241014,20241015
9000004346,1000004346,Correo Argentino,TRK-UM9JPBV4WK,DELIVERED,2025-01-21 07:40:21,2025-01-23 07:40:21,943,1,,2025-01-20 07:40:21,1398.0,3237,REFUNDED,ARS,94980.0,19945.8,1200.0,116125.8,3237,1,20250120,20250121,20250123
9000004347,1000004347,Correo Argentino,TRK-7S59L5XN4U,DELIVERED,2025-09-04 04:29:07,2025-09-07 04:29:07,99,1,,2025-09-03 04:29:07,3008.0,1135,FULFILLED,ARS,35280.0,7408.8,900.0,43588.8,1135,2,20250903,20250904,20250907
9000004348,1000004348,Correo Argentino,TRK-9TQE5JQ1MS,DELIVERED,2025-02-02 23:12:21,2025-02-04 23:12:21,704,1,,2025-02-01 23:12:21,3031.0,1984,FULFILLED,ARS,9720.0,2041.2,900.0,12661.2,1984,1,20250201,20250202,20250204
9000004349,1000004349,Correo Argentino,TRK-D5867FDRIS,DELIVERED,2025-05-12 02:14:07,2025-05-16 02:14:07,1248,1,,2025-05-11 02:14:07,,3442,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16,3442,1,20250511,20250512,20250516
9000004350,1000004350,PICKUP,,DELIVERED,2025-04-11 10:52:51,2025-04-12 10:52:51,507,2,2.0,2025-04-11 10:52:51,4123.0,2,FULFILLED,ARS,14700.0,3087.0,0.0,17787.0,2,2,20250411,20250411,20250412
9000004351,1000004351,Correo Argentino,TRK-YIOKHOIZAV,DELIVERED,2024-07-13 05:28:24,2024-07-18 05:28:24,37,1,,2024-07-12 05:28:24,1562.0,1656,REFUNDED,ARS,34200.0,7182.0,900.0,42282.0,1656,1,20240712,20240713,20240718
9000004352,1000004352,PICKUP,,DELIVERED,2025-04-20 17:50:51,2025-04-21 17:50:51,1090,2,1.0,2025-04-20 17:50:51,1221.0,1,FULFILLED,ARS,62010.0,13022.1,0.0,75032.1,1,1,20250420,20250420,20250421
9000004353,1000004353,Correo Argentino,TRK-KJCRF0KPG5,SHIPPED,2024-12-16 08:07:04,2024-12-21 08:07:04,23,1,,2024-12-15 08:07:04,4071.0,3504,PAID,ARS,48195.0,10120.95,900.0,59215.95,3504,1,20241215,20241216,20241221
9000004354,1000004354,Correo Argentino,TRK-0IOTZ4QQP8,DELIVERED,2024-11-26 05:15:21,2024-11-30 05:15:21,959,1,,2024-11-25 05:15:21,1199.0,2169,REFUNDED,ARS,35910.0,7541.1,0.0,43451.1,2169,2,20241125,20241126,20241130
9000004355,1000004355,PICKUP,,CANCELLED,,,819,2,1.0,2025-04-08 03:25:00,,1,CANCELLED,ARS,14700.0,3087.0,0.0,17787.0,1,1,20250408,,
9000004356,1000004356,PICKUP,,DELIVERED,2025-07-18 07:41:20,2025-07-19 07:41:20,927,2,1.0,2025-07-18 07:41:20,2327.0,1,FULFILLED,ARS,65400.0,13734.0,0.0,79134.0,1,1,20250718,20250718,20250719
9000004357,1000004357,PICKUP,,DELIVERED,2024-05-15 23:21:14,2024-05-16 23:21:14,860,2,3.0,2024-05-15 23:21:14,4139.0,3,FULFILLED,ARS,30000.0,6300.0,0.0,36300.0,3,3,20240515,20240515,20240516
9000004358,1000004358,PICKUP,,DELIVERED,2025-04-22 19:36:36,2025-04-23 19:36:36,1189,2,1.0,2025-04-22 19:36:36,3634.0,1,FULFILLED,ARS,26598.0,5585.58,0.0,32183.58,1,1,20250422,20250422,20250423
9000004359,1000004359,Correo Argentino,TRK-Y5Y5A8R63G,DELIVERED,2024-05-28 01:36:49,2024-06-02 01:36:49,916,1,,2024-05-27 01:36:49,2985.0,3481,FULFILLED,ARS,14700.0,3087.0,900.0,18687.0,3481,2,20240527,20240528,20240602
9000004360,1000004360,Correo Argentino,,CANCELLED,,,292,1,,2025-09-30 20:43:56,3594.0,1844,CANCELLED,ARS,30000.0,6300.0,1200.0,37500.0,1844,1,20250930,,
9000004361,1000004361,PICKUP,,DELIVERED,2025-02-15 12:29:53,2025-02-16 12:29:53,488,2,1.0,2025-02-15 12:29:53,,1,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0,1,1,20250215,20250215,20250216
9000004362,1000004362,Correo Argentino,TRK-VVIBD0V2G0,DELIVERED,2024-12-30 00:06:37,2025-01-03 00:06:37,536,1,,2024-12-29 00:06:37,4164.0,3209,FULFILLED,ARS,15675.0,3291.75,1500.0,20466.75,3209,3,20241229,20241230,20250103
9000004363,1000004363,Correo Argentino,TRK-33PC03RVNR,DELIVERED,2024-10-05 01:11:07,2024-10-09 01:11:07,1237,1,,2024-10-04 01:11:07,2009.0,3444,FULFILLED,ARS,38475.0,8079.75,1200.0,47754.75,3444,1,20241004,20241005,20241009
9000004364,1000004364,PICKUP,,DELIVERED,2025-01-20 16:45:15,2025-01-21 16:45:15,1023,2,3.0,2025-01-20 16:45:15,1398.0,3,FULFILLED,ARS,69900.0,14679.0,0.0,84579.0,3,3,20250120,20250120,20250121
9000004365,1000004365,Correo Argentino,TRK-00FFJWS2LU,SHIPPED,2024-07-14 04:30:46,2024-07-19 04:30:46,1234,1,,2024-07-13 04:30:46,1478.0,2333,PAID,ARS,35280.0,7408.8,1200.0,43888.8,2333,1,20240713,20240714,20240719
9000004366,1000004366,Correo Argentino,TRK-XZYYU8VK9I,DELIVERED,2025-07-20 01:58:33,2025-07-25 01:58:33,245,1,,2025-07-19 01:58:33,4043.0,3842,FULFILLED,ARS,30780.0,6463.8,0.0,37243.8,3842,1,20250719,20250720,20250725
9000004367,1000004367,PICKUP,,SHIPPED,2024-09-10 01:27:41,2024-09-11 01:27:41,298,2,1.0,2024-09-10 01:27:41,1681.0,1,PAID,ARS,24000.0,5040.0,0.0,29040.0,1,1,20240910,20240910,20240911
9000004368,1000004368,Correo Argentino,TRK-631F2LQNOM,DELIVERED,2024-02-28 17:24:44,2024-03-04 17:24:44,36,1,,2024-02-27 17:24:44,3361.0,3942,FULFILLED,ARS,24696.0,5186.16,1200.0,31082.16,3942,1,20240227,20240228,20240304
9000004369,1000004369,Correo Argentino,,CANCELLED,,,1262,1,,2025-02-08 00:35:42,3603.0,2264,CANCELLED,ARS,25260.0,5304.6,1500.0,32064.6,2264,1,20250208,,
9000004370,1000004370,Correo Argentino,TRK-BED8WPTNXC,DELIVERED,2024-09-19 19:31:33,2024-09-22 19:31:33,518,1,,2024-09-18 19:31:33,1163.0,1955,FULFILLED,ARS,24000.0,5040.0,900.0,29940.0,1955,1,20240918,20240919,20240922
9000004371,1000004371,PICKUP,,DELIVERED,2025-07-15 11:18:38,2025-07-16 11:18:38,882,2,1.0,2025-07-15 11:18:38,,1,FULFILLED,ARS,12150.0,2551.5,0.0,14701.5,1,1,20250715,20250715,20250716
9000004372,1000004372,Correo Argentino,TRK-22K9L7ZZKN,DELIVERED,2025-07-13 00:18:27,2025-07-17 00:18:27,301,1,,2025-07-12 00:18:27,2367.0,2380,REFUNDED,ARS,21600.0,4536.0,1200.0,27336.0,2380,2,20250712,20250713,20250717
9000004373,1000004373,PICKUP,,DELIVERED,2025-06-14 23:42:42,2025-06-15 23:42:42,1159,2,2.0,2025-06-14 23:42:42,3949.0,2,FULFILLED,ARS,29400.0,6174.0,0.0,35574.0,2,2,20250614,20250614,20250615
9000004374,1000004374,Correo Argentino,,CANCELLED,,,605,1,,2025-02-28 13:12:55,2966.0,3437,CANCELLED,ARS,23625.0,4961.25,900.0,29486.25,3437,1,20250228,,
9000004375,1000004375,Correo Argentino,,CANCELLED,,,55,1,,2024-02-21 20:43:24,2522.0,1453,CANCELLED,ARS,36000.0,7560.0,900.0,44460.0,1453,1,20240221,,
9000004376,1000004376,Correo Argentino,TRK-E6C6PC96FD,SHIPPED,2025-02-13 20:56:41,2025-02-16 20:56:41,1126,1,,2025-02-12 20:56:41,1699.0,2252,PAID,ARS,22800.0,4788.0,0.0,27588.0,2252,1,20250212,20250213,20250216
9000004377,1000004377,Correo Argentino,TRK-F7BG91VD1R,DELIVERED,2024-03-23 01:59:45,2024-03-29 01:59:45,449,1,,2024-03-22 01:59:45,2029.0,2171,FULFILLED,ARS,32400.0,6804.0,900.0,40104.0,2171,4,20240322,20240323,20240329
9000004378,1000004378,Correo Argentino,TRK-V1ZSVCQE1C,DELIVERED,2025-07-07 01:30:02,2025-07-11 01:30:02,1424,1,,2025-07-06 01:30:02,4031.0,1666,FULFILLED,ARS,28350.0,5953.5,1200.0,35503.5,1666,2,20250706,20250707,20250711
9000004379,1000004379,PICKUP,,DELIVERED,2024-05-02 22:54:59,2024-05-03 22:54:59,68,2,3.0,2024-05-02 22:54:59,1456.0,3,FULFILLED,ARS,36000.0,7560.0,0.0,43560.0,3,3,20240502,20240502,20240503
9000004380,1000004380,Correo Argentino,TRK-R5PD1AM7O5,DELIVERED,2025-04-02 03:28:56,2025-04-07 03:28:56,303,1,,2025-04-01 03:28:56,1341.0,2865,FULFILLED,ARS,29925.0,6284.25,1200.0,37409.25,2865,1,20250401,20250402,20250407
9000004381,1000004381,PICKUP,,DELIVERED,2024-07-14 17:36:40,2024-07-15 17:36:40,1338,2,2.0,2024-07-14 17:36:40,1839.0,2,FULFILLED,ARS,29700.0,6237.0,0.0,35937.0,2,2,20240714,20240714,20240715
9000004382,1000004382,PICKUP,,DELIVERED,2025-01-03 05:51:27,2025-01-04 05:51:27,1256,2,3.0,2025-01-03 05:51:27,,3,FULFILLED,ARS,9720.0,2041.2,0.0,11761.2,3,3,20250103,20250103,20250104
9000004383,1000004383,Correo Argentino,TRK-IECDY7GLV0,DELIVERED,2024-09-12 12:10:21,2024-09-14 12:10:21,1111,1,,2024-09-11 12:10:21,1258.0,1363,FULFILLED,ARS,44250.0,9292.5,900.0,54442.5,1363,2,20240911,20240912,20240914
9000004384,1000004384,Correo Argentino,TRK-E82NN6D7J6,DELIVERED,2025-08-04 14:23:59,2025-08-06 14:23:59,1487,1,,2025-08-03 14:23:59,2682.0,3891,FULFILLED,ARS,44100.0,9261.0,1200.0,54561.0,3891,3,20250803,20250804,20250806
9000004385,1000004385,Correo Argentino,TRK-5T2MA5QRG2,DELIVERED,2025-04-07 14:52:29,2025-04-12 14:52:29,715,1,,2025-04-06 14:52:29,1224.0,2757,FULFILLED,ARS,29400.0,6174.0,1200.0,36774.0,2757,1,20250406,20250407,20250412
9000004386,1000004386,Correo Argentino,,CANCELLED,,,818,1,,2025-01-25 00:33:13,3896.0,3156,CANCELLED,ARS,29400.0,6174.0,1200.0,36774.0,3156,1,20250125,,
9000004387,1000004387,Correo Argentino,TRK-L278IMJKWY,DELIVERED,2024-07-10 05:18:41,2024-07-13 05:18:41,1365,1,,2024-07-09 05:18:41,3907.0,2362,REFUNDED,ARS,66600.0,13986.0,900.0,81486.0,2362,2,20240709,20240710,20240713
9000004388,1000004388,Correo Argentino,,CANCELLED,,,1465,1,,2024-05-29 04:02:44,3127.0,3219,CANCELLED,ARS,24696.0,5186.16,1200.0,31082.16,3219,1,20240529,,
9000004389,1000004389,Correo Argentino,TRK-DNOC3V298Z,DELIVERED,2025-05-08 03:17:54,2025-05-10 03:17:54,1215,1,,2025-05-07 03:17:54,2443.0,3256,FULFILLED,ARS,30780.0,6463.8,900.0,38143.8,3256,1,20250507,20250508,20250510
9000004390,1000004390,Correo Argentino,TRK-J7MEB5JTD8,DELIVERED,2025-07-18 20:08:37,2025-07-22 20:08:37,522,1,,2025-07-17 20:08:37,2530.0,2389,FULFILLED,ARS,15750.0,3307.5,900.0,19957.5,2389,1,20250717,20250718,20250722
9000004391,1000004391,Correo Argentino,TRK-UJFSHEN1MJ,DELIVERED,2024-05-25 20:28:20,2024-05-30 20:28:20,943,1,,2024-05-24 20:28:20,3975.0,1994,FULFILLED,ARS,58620.0,12310.2,900.0,71830.2,1994,1,20240524,20240525,20240530
9000004392,1000004392,Correo Argentino,TRK-6VCBXZKOIO,DELIVERED,2025-09-15 06:44:11,2025-09-18 06:44:11,358,1,,2025-09-14 06:44:11,4083.0,1130,FULFILLED,ARS,15000.0,3150.0,900.0,19050.0,1130,2,20250914,20250915,20250918
9000004393,1000004393,PICKUP,,DELIVERED,2024-02-18 10:41:15,2024-02-19 10:41:15,253,2,1.0,2024-02-18 10:41:15,1929.0,1,FULFILLED,ARS,31500.0,6615.0,0.0,38115.0,1,1,20240218,20240218,20240219
9000004394,1000004394,Correo Argentino,TRK-BCKTQJJ9V1,SHIPPED,2024-11-03 19:46:08,2024-11-07 19:46:08,96,1,,2024-11-02 19:46:08,,1889,PAID,ARS,33000.0,6930.0,1500.0,41430.0,1889,1,20241102,20241103,20241107
9000004395,1000004395,PICKUP,,SHIPPED,2024-07-01 18:41:45,2024-07-02 18:41:45,335,2,3.0,2024-07-01 18:41:45,,3,PAID,ARS,27000.0,5670.0,0.0,32670.0,3,3,20240701,20240701,20240702
9000004396,1000004396,PICKUP,,SHIPPED,2024-09-23 20:38:13,2024-09-24 20:38:13,166,2,1.0,2024-09-23 20:38:13,1830.0,1,PAID,ARS,12000.0,2520.0,0.0,14520.0,1,1,20240923,20240923,20240924
9000004397,1000004397,Correo Argentino,TRK-9NP8P9YQBF,DELIVERED,2025-01-05 12:21:45,2025-01-09 12:21:45,606,1,,2025-01-04 12:21:45,2916.0,3670,FULFILLED,ARS,12348.0,2593.08,900.0,15841.08,3670,1,20250104,20250105,20250109
9000004398,1000004398,Correo Argentino,TRK-2JP2LXR010,DELIVERED,2025-08-06 17:38:26,2025-08-11 17:38:26,1198,1,,2025-08-05 17:38:26,3929.0,1132,FULFILLED,ARS,32400.0,6804.0,0.0,39204.0,1132,1,20250805,20250806,20250811
9000004399,1000004399,PICKUP,,DELIVERED,2025-07-18 08:25:19,2025-07-19 08:25:19,981,2,1.0,2025-07-18 08:25:19,2046.0,1,FULFILLED,ARS,45120.0,9475.2,0.0,54595.2,1,1,20250718,20250718,20250719
9000004400,1000004400,Correo Argentino,TRK-96OY7GCDCW,DELIVERED,2025-04-02 04:01:15,2025-04-05 04:01:15,85,1,,2025-04-01 04:01:15,2674.0,2498,FULFILLED,ARS,12600.0,2646.0,1500.0,16746.0,2498,1,20250401,20250402,20250405
9000004401,1000004401,PICKUP,,CANCELLED,,,644,2,3.0,2024-06-06 14:27:42,1633.0,3,CANCELLED,ARS,50520.0,10609.2,0.0,61129.2,3,3,20240606,,
9000004402,1000004402,Correo Argentino,TRK-V7QMM7KB6J,DELIVERED,2025-04-10 02:30:58,2025-04-14 02:30:58,227,1,,2025-04-09 02:30:58,3119.0,3422,FULFILLED,ARS,23520.0,4939.2,1200.0,29659.2,3422,3,20250409,20250410,20250414
9000004403,1000004403,Correo Argentino,TRK-NEF54NATJL,DELIVERED,2024-12-01 11:07:54,2024-12-08 11:07:54,491,1,,2024-11-30 11:07:54,2577.0,3067,FULFILLED,ARS,39690.0,8334.9,1200.0,49224.9,3067,4,20241130,20241201,20241208
9000004404,1000004404,Correo Argentino,TRK-JJZHLZPVA4,DELIVERED,2024-01-28 23:03:26,2024-02-02 23:03:26,96,1,,2024-01-27 23:03:26,2061.0,2133,FULFILLED,ARS,74400.0,15624.0,1200.0,91224.0,2133,4,20240127,20240128,20240202
9000004405,1000004405,PICKUP,,DELIVERED,2025-04-12 11:46:22,2025-04-13 11:46:22,1233,2,1.0,2025-04-12 11:46:22,2053.0,1,FULFILLED,ARS,10584.0,2222.64,0.0,12806.64,1,1,20250412,20250412,20250413
9000004406,1000004406,Correo Argentino,TRK-44LR45WN5P,SHIPPED,2025-08-12 17:07:23,2025-08-14 17:07:23,581,1,,2025-08-11 17:07:23,,3444,PAID,ARS,29160.0,6123.6,900.0,36183.6,3444,1,20250811,20250812,20250814
9000004407,1000004407,Correo Argentino,TRK-WDUFBY30YL,DELIVERED,2025-03-03 22:39:56,2025-03-06 22:39:56,1044,1,,2025-03-02 22:39:56,2966.0,3031,FULFILLED,ARS,11340.0,2381.4,0.0,13721.4,3031,1,20250302,20250303,20250306
9000004408,1000004408,Correo Argentino,TRK-AWE80K6LMS,DELIVERED,2024-06-12 21:30:37,2024-06-14 21:30:37,501,1,,2024-06-11 21:30:37,3486.0,1199,FULFILLED,ARS,13500.0,2835.0,900.0,17235.0,1199,3,20240611,20240612,20240614
9000004409,1000004409,Correo Argentino,TRK-QHUTXOBMMH,DELIVERED,2025-05-17 06:27:07,2025-05-20 06:27:07,733,1,,2025-05-16 06:27:07,1353.0,3434,FULFILLED,ARS,27000.0,5670.0,0.0,32670.0,3434,1,20250516,20250517,20250520
9000004410,1000004410,Correo Argentino,TRK-0WD4ST6FTX,DELIVERED,2024-01-29 13:28:35,2024-02-03 13:28:35,298,1,,2024-01-28 13:28:35,3726.0,2008,FULFILLED,ARS,24510.0,5147.1,1200.0,30857.1,2008,1,20240128,20240129,20240203
9000004411,1000004411,Correo Argentino,,CANCELLED,,,858,1,,2025-06-21 22:01:46,2068.0,2093,CANCELLED,ARS,45000.0,9450.0,900.0,55350.0,2093,3,20250621,,
9000004412,1000004412,PICKUP,,DELIVERED,2024-03-15 12:40:13,2024-03-16 12:40:13,689,2,2.0,2024-03-15 12:40:13,4185.0,2,FULFILLED,ARS,46305.0,9724.05,0.0,56029.05,2,2,20240315,20240315,20240316
9000004413,1000004413,Correo Argentino,,CANCELLED,,,331,1,,2024-01-30 21:50:26,3148.0,3943,CANCELLED,ARS,56647.5,11895.98,900.0,69443.48,3943,1,20240130,,
9000004414,1000004414,Correo Argentino,TRK-BPY3KOISQ7,DELIVERED,2025-07-29 19:25:01,2025-08-02 19:25:01,1134,1,,2025-07-28 19:25:01,3046.0,1891,FULFILLED,ARS,40500.0,8505.0,1500.0,50505.0,1891,1,20250728,20250729,20250802
9000004415,1000004415,Correo Argentino,TRK-KBNKN4QQAD,DELIVERED,2024-02-18 10:30:19,2024-02-21 10:30:19,638,1,,2024-02-17 10:30:19,2331.0,1383,FULFILLED,ARS,42630.0,8952.3,1200.0,52782.3,1383,1,20240217,20240218,20240221
9000004416,1000004416,PICKUP,,DELIVERED,2025-04-04 03:28:51,2025-04-05 03:28:51,499,2,1.0,2025-04-04 03:28:51,1936.0,1,FULFILLED,ARS,45000.0,9450.0,0.0,54450.0,1,1,20250404,20250404,20250405
9000004417,1000004417,Correo Argentino,TRK-S1F68NB9QN,DELIVERED,2024-09-25 15:12:04,2024-09-30 15:12:04,588,1,,2024-09-24 15:12:04,3174.0,3437,FULFILLED,ARS,36000.0,7560.0,900.0,44460.0,3437,1,20240924,20240925,20240930
9000004418,1000004418,PICKUP,,DELIVERED,2025-05-11 10:56:43,2025-05-12 10:56:43,716,2,1.0,2025-05-11 10:56:43,1710.0,1,FULFILLED,ARS,67620.0,14200.2,0.0,81820.2,1,1,20250511,20250511,20250512
9000004419,1000004419,PICKUP,,DELIVERED,2024-09-10 00:07:32,2024-09-11 00:07:32,495,2,4.0,2024-09-10 00:07:32,1094.0,4,FULFILLED,ARS,79800.0,16758.0,0.0,96558.0,4,4,20240910,20240910,20240911
9000004420,1000004420,Correo Argentino,TRK-TGKA1T4WB3,DELIVERED,2025-05-01 12:19:10,2025-05-04 12:19:10,1370,1,,2025-04-30 12:19:10,1124.0,3653,FULFILLED,ARS,45000.0,9450.0,1200.0,55650.0,3653,1,20250430,20250501,20250504
9000004421,1000004421,Correo Argentino,TRK-AP85XFX65U,DELIVERED,2025-04-25 01:18:07,2025-04-27 01:18:07,617,1,,2025-04-24 01:18:07,2042.0,4007,FULFILLED,ARS,68400.0,14364.0,900.0,83664.0,4007,1,20250424,20250425,20250427
9000004422,1000004422,Correo Argentino,TRK-3UF3RB7KTT,DELIVERED,2025-03-18 05:46:33,2025-03-22 05:46:33,246,1,,2025-03-17 05:46:33,1706.0,2185,FULFILLED,ARS,12825.0,2693.25,900.0,16418.25,2185,1,20250317,20250318,20250322
9000004423,1000004423,Correo Argentino,TRK-57K2G37TSP,DELIVERED,2025-06-15 08:31:10,2025-06-20 08:31:10,208,1,,2025-06-14 08:31:10,,2186,FULFILLED,ARS,44100.0,9261.0,1500.0,54861.0,2186,3,20250614,20250615,20250620
