order_item_id,order_id,date_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000013181,1000009802,20240520,2024-05-20 22:20:51,761,2,2,3,Santa Fe,3,15000.0,4500.0,40500.0,103455.0
5000013182,1000009802,20240520,2024-05-20 22:20:51,761,2,2,3,Santa Fe,3,15000.0,0.0,45000.0,103455.0
5000013183,1000009803,20240831,2024-08-31 22:23:21,897,2,1,2,Córdoba,3,12000.0,0.0,36000.0,43560.0
5000013184,1000009804,20240901,2024-09-01 06:13:16,1315,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,80586.0
5000013185,1000009804,20240901,2024-09-01 06:13:16,1315,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,80586.0
5000013186,1000009805,20240610,2024-06-10 10:38:48,606,1,1,4,Mendoza,3,12000.0,3600.0,32400.0,74589.0
5000013187,1000009805,20240610,2024-06-10 10:38:48,606,1,2,4,Mendoza,2,15000.0,1500.0,28500.0,74589.0
5000013188,1000009806,20250313,2025-03-13 04:36:06,1444,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,41382.0
5000013189,1000009807,20241110,2024-11-10 22:13:39,1320,2,1,3,Santa Fe,3,12000.0,3600.0,32400.0,39204.0
5000013190,1000009808,20240309,2024-03-09 10:27:17,348,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,38143.8
5000013191,1000009809,20240806,2024-08-06 21:07:50,1226,2,2,2,Córdoba,2,15000.0,0.0,30000.0,36300.0
5000013192,1000009810,20240529,2024-05-29 07:31:36,1489,1,1,4,Mendoza,1,12000.0,600.0,11400.0,14694.0
5000013193,1000009811,20250131,2025-01-31 09:37:52,293,2,1,4,Mendoza,1,12000.0,600.0,11400.0,13794.0
5000013194,1000009812,20240323,2024-03-23 07:37:43,232,2,2,4,Mendoza,1,16500.0,0.0,16500.0,19965.0
5000013195,1000009813,20240910,2024-09-10 14:22:03,553,2,1,2,Córdoba,1,10800.0,540.0,10260.0,12414.6
5000013196,1000009814,20250108,2025-01-08 14:16:54,434,1,2,2,Córdoba,2,15000.0,0.0,30000.0,77004.0
5000013197,1000009814,20250108,2025-01-08 14:16:54,434,1,1,2,Córdoba,3,12000.0,3600.0,32400.0,77004.0
5000013198,1000009815,20240211,2024-02-11 05:08:13,184,2,1,4,Mendoza,3,12000.0,0.0,36000.0,84942.0
5000013199,1000009815,20240211,2024-02-11 05:08:13,184,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,84942.0
5000013200,1000009816,20240625,2024-06-25 06:18:31,1384,1,1,1,Buenos Aires,1,12600.0,630.0,11970.0,15683.7
5000013201,1000009817,20241008,2024-10-08 03:27:34,428,2,1,2,Córdoba,2,12000.0,2400.0,21600.0,26136.0
5000013202,1000009818,20240925,2024-09-25 12:23:00,1174,1,1,4,Mendoza,3,12000.0,3600.0,32400.0,40404.0
5000013203,1000009819,20250829,2025-08-29 00:59:48,1383,2,2,4,Mendoza,3,15000.0,4500.0,40500.0,49005.0
5000013204,1000009820,20240428,2024-04-28 08:51:35,315,2,1,3,Santa Fe,1,12000.0,600.0,11400.0,13794.0
5000013205,1000009821,20240419,2024-04-19 23:55:56,1468,1,2,1,Buenos Aires,3,16500.0,4950.0,44550.0,53905.5
5000013206,1000009822,20250226,2025-02-26 14:50:54,725,2,1,2,Córdoba,1,12000.0,1200.0,10800.0,61092.9
5000013207,1000009822,20250226,2025-02-26 14:50:54,725,2,2,2,Córdoba,3,13500.0,810.0,39690.0,61092.9
5000013208,1000009823,20240706,2024-07-06 23:51:57,893,1,2,2,Córdoba,2,15000.0,0.0,30000.0,37500.0
5000013209,1000009824,20240718,2024-07-18 14:12:49,945,1,1,3,Santa Fe,3,13200.0,1980.0,37620.0,46720.2
5000013210,1000009825,20240614,2024-06-14 05:58:42,1029,1,1,1,Buenos Aires,3,13200.0,0.0,39600.0,67220.62
5000013211,1000009825,20240614,2024-06-14 05:58:42,1029,1,2,1,Buenos Aires,1,15750.0,787.5,14962.5,67220.62
5000013212,1000009826,20240527,2024-05-27 21:30:13,897,2,1,1,Buenos Aires,1,10800.0,540.0,10260.0,12414.6
5000013213,1000009827,20241003,2024-10-03 12:45:46,459,1,1,4,Mendoza,1,10800.0,540.0,10260.0,66975.6
5000013214,1000009827,20241003,2024-10-03 12:45:46,459,1,2,4,Mendoza,3,15000.0,900.0,44100.0,66975.6
5000013215,1000009828,20240205,2024-02-05 05:09:03,1409,1,1,1,Buenos Aires,2,12600.0,504.0,24696.0,31382.16
5000013216,1000009829,20250429,2025-04-29 04:53:33,1062,1,2,3,Santa Fe,1,15000.0,1500.0,13500.0,17235.0
5000013217,1000009830,20250609,2025-06-09 20:20:47,632,2,1,3,Santa Fe,3,12000.0,3600.0,32400.0,39204.0
5000013218,1000009831,20240105,2024-01-05 16:30:11,644,2,2,2,Córdoba,2,15000.0,3000.0,27000.0,68970.0
5000013219,1000009831,20240105,2024-01-05 16:30:11,644,2,2,2,Córdoba,2,15000.0,0.0,30000.0,68970.0
5000013220,1000009832,20240609,2024-06-09 06:57:15,150,2,1,4,Mendoza,2,12000.0,480.0,23520.0,28459.2
5000013221,1000009833,20241030,2024-10-30 12:39:51,769,1,2,1,Buenos Aires,1,15750.0,1575.0,14175.0,18051.75
5000013222,1000009834,20240131,2024-01-31 03:59:52,415,2,1,3,Santa Fe,2,12000.0,1200.0,22800.0,105015.9
5000013223,1000009834,20240131,2024-01-31 03:59:52,415,2,2,3,Santa Fe,3,16500.0,4950.0,44550.0,105015.9
5000013224,1000009834,20240131,2024-01-31 03:59:52,415,2,1,3,Santa Fe,2,10800.0,2160.0,19440.0,105015.9
5000013225,1000009835,20250430,2025-04-30 21:18:21,1003,2,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,51727.5
5000013226,1000009836,20240514,2024-05-14 17:37:52,1420,2,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000013227,1000009837,20240909,2024-09-09 04:24:43,609,1,2,2,Córdoba,2,15000.0,600.0,29400.0,35574.0
5000013228,1000009838,20250327,2025-03-27 03:51:52,434,2,1,4,Mendoza,1,12000.0,0.0,12000.0,30855.0
5000013229,1000009838,20250327,2025-03-27 03:51:52,434,2,2,4,Mendoza,1,15000.0,1500.0,13500.0,30855.0
5000013230,1000009839,20240426,2024-04-26 16:44:30,203,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,73725.3
5000013231,1000009839,20240426,2024-04-26 16:44:30,203,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,73725.3
5000013232,1000009840,20250331,2025-03-31 15:33:17,871,2,1,2,Córdoba,2,12000.0,1200.0,22800.0,27588.0
5000013233,1000009841,20250201,2025-02-01 13:53:26,895,1,1,1,Buenos Aires,1,10800.0,0.0,10800.0,13968.0
5000013234,1000009842,20240210,2024-02-10 06:49:44,1427,2,2,4,Mendoza,1,16500.0,330.0,16170.0,19565.7
5000013235,1000009843,20241008,2024-10-08 14:11:54,318,1,2,2,Córdoba,3,15000.0,4500.0,40500.0,96862.68
5000013236,1000009843,20241008,2024-10-08 14:11:54,318,1,1,2,Córdoba,3,13200.0,792.0,38808.0,96862.68
5000013237,1000009844,20250316,2025-03-16 21:58:50,143,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,71476.8
5000013238,1000009844,20250316,2025-03-16 21:58:50,143,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,71476.8
5000013239,1000009845,20240718,2024-07-18 06:02:37,824,2,2,3,Santa Fe,1,13500.0,675.0,12825.0,59078.25
5000013240,1000009845,20240718,2024-07-18 06:02:37,824,2,1,3,Santa Fe,3,12000.0,0.0,36000.0,59078.25
5000013241,1000009846,20241103,2024-11-03 14:03:27,828,1,2,2,Córdoba,1,13500.0,270.0,13230.0,17508.3
5000013242,1000009847,20240813,2024-08-13 13:58:25,534,1,1,2,Córdoba,2,12000.0,0.0,24000.0,29940.0
5000013243,1000009848,20240523,2024-05-23 11:36:49,958,1,2,1,Buenos Aires,1,16500.0,330.0,16170.0,20465.7
5000013244,1000009849,20240917,2024-09-17 22:33:24,541,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,26136.0
5000013245,1000009850,20250411,2025-04-11 10:38:14,884,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,59532.0
5000013246,1000009850,20250411,2025-04-11 10:38:14,884,2,2,4,Mendoza,1,15000.0,0.0,15000.0,59532.0
5000013247,1000009851,20250715,2025-07-15 04:08:16,1020,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,95832.0
5000013248,1000009851,20250715,2025-07-15 04:08:16,1020,2,2,4,Mendoza,3,15000.0,0.0,45000.0,95832.0
5000013249,1000009852,20240614,2024-06-14 09:14:20,603,1,1,4,Mendoza,2,12600.0,0.0,25200.0,64120.08
5000013250,1000009852,20240614,2024-06-14 09:14:20,603,1,1,4,Mendoza,1,12600.0,252.0,12348.0,64120.08
5000013251,1000009852,20240614,2024-06-14 09:14:20,603,1,2,4,Mendoza,1,15000.0,300.0,14700.0,64120.08
5000013252,1000009853,20240421,2024-04-21 15:21:39,1325,1,2,1,Buenos Aires,1,16500.0,0.0,16500.0,19965.0
5000013253,1000009854,20240102,2024-01-02 09:11:39,1287,1,1,2,Córdoba,2,10800.0,1080.0,20520.0,25729.2
5000013254,1000009855,20241206,2024-12-06 05:21:29,1246,1,1,3,Santa Fe,2,12000.0,1200.0,22800.0,28788.0
5000013255,1000009856,20241118,2024-11-18 00:26:10,918,1,1,1,Buenos Aires,2,12600.0,0.0,25200.0,31392.0
5000013256,1000009857,20250505,2025-05-05 03:41:53,137,2,2,3,Santa Fe,2,15000.0,1500.0,28500.0,78045.0
5000013257,1000009857,20250505,2025-05-05 03:41:53,137,2,1,3,Santa Fe,3,12000.0,0.0,36000.0,78045.0
5000013258,1000009858,20250426,2025-04-26 06:03:26,1029,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,85842.0
5000013259,1000009858,20250426,2025-04-26 06:03:26,1029,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,85842.0
5000013260,1000009859,20250605,2025-06-05 07:54:02,233,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,41382.0
5000013261,1000009860,20250102,2025-01-02 21:54:14,1379,1,2,1,Buenos Aires,3,15750.0,0.0,47250.0,91657.5
5000013262,1000009860,20250102,2025-01-02 21:54:14,1379,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,91657.5
5000013263,1000009861,20250521,2025-05-21 19:20:29,218,2,2,4,Mendoza,3,15000.0,4500.0,40500.0,91693.8
5000013264,1000009861,20250521,2025-05-21 19:20:29,218,2,1,4,Mendoza,3,12000.0,720.0,35280.0,91693.8
5000013265,1000009862,20250727,2025-07-27 08:35:25,1027,1,1,2,Córdoba,3,12000.0,1800.0,34200.0,87405.24
5000013266,1000009862,20250727,2025-07-27 08:35:25,1027,1,1,2,Córdoba,3,12600.0,756.0,37044.0,87405.24
5000013267,1000009863,20241122,2024-11-22 20:42:39,1372,2,2,1,Buenos Aires,3,15000.0,900.0,44100.0,53361.0
5000013268,1000009864,20240203,2024-02-03 08:11:48,1214,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,35322.0
5000013269,1000009864,20240203,2024-02-03 08:11:48,1214,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,35322.0
5000013270,1000009865,20240715,2024-07-15 01:29:34,1405,2,2,4,Mendoza,2,15000.0,600.0,29400.0,35574.0
5000013271,1000009866,20240507,2024-05-07 12:19:19,1218,2,1,2,Córdoba,2,10800.0,0.0,21600.0,26136.0
5000013272,1000009867,20250703,2025-07-03 15:05:57,788,1,1,2,Córdoba,2,12000.0,1200.0,22800.0,60432.0
5000013273,1000009867,20250703,2025-07-03 15:05:57,788,1,1,2,Córdoba,2,13200.0,0.0,26400.0,60432.0
5000013274,1000009868,20240601,2024-06-01 10:37:15,1274,2,1,2,Córdoba,3,10800.0,3240.0,29160.0,35283.6
5000013275,1000009869,20241112,2024-11-12 22:39:41,553,1,2,1,Buenos Aires,3,15000.0,0.0,45000.0,55350.0
5000013276,1000009870,20250916,2025-09-16 09:41:43,1075,2,1,4,Mendoza,1,10800.0,540.0,10260.0,12414.6
5000013277,1000009871,20250507,2025-05-07 02:41:01,538,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,72919.2
5000013278,1000009871,20250507,2025-05-07 02:41:01,538,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,72919.2
5000013279,1000009872,20250303,2025-03-03 19:41:36,160,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,13068.0
5000013280,1000009873,20240429,2024-04-29 12:16:11,908,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27636.0
5000013281,1000009874,20250611,2025-06-11 10:00:56,750,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,35685.0
5000013282,1000009875,20240913,2024-09-13 01:40:50,486,1,1,1,Buenos Aires,3,13200.0,3960.0,35640.0,44324.4
5000013283,1000009876,20250708,2025-07-08 17:11:40,171,2,1,2,Córdoba,2,12000.0,480.0,23520.0,71148.0
5000013284,1000009876,20250708,2025-07-08 17:11:40,171,2,1,2,Córdoba,3,12000.0,720.0,35280.0,71148.0
5000013285,1000009877,20240715,2024-07-15 01:33:10,22,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,32055.0
5000013286,1000009877,20240715,2024-07-15 01:33:10,22,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,32055.0
5000013287,1000009878,20250318,2025-03-18 11:35:14,610,1,2,4,Mendoza,2,15000.0,1500.0,28500.0,35385.0
5000013288,1000009879,20240611,2024-06-11 03:52:35,1465,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,43588.8
5000013289,1000009880,20240309,2024-03-09 23:40:18,1288,2,1,4,Mendoza,2,10800.0,1080.0,20520.0,64033.2
5000013290,1000009880,20240309,2024-03-09 23:40:18,1288,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,64033.2
5000013291,1000009881,20250601,2025-06-01 08:39:57,613,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,33570.0
5000013292,1000009882,20250624,2025-06-24 18:54:21,342,2,1,2,Córdoba,1,12600.0,0.0,12600.0,15246.0
5000013293,1000009883,20240615,2024-06-15 18:56:10,743,2,2,2,Córdoba,1,15750.0,315.0,15435.0,67681.35
5000013294,1000009883,20240615,2024-06-15 18:56:10,743,2,2,2,Córdoba,3,15000.0,4500.0,40500.0,67681.35
5000013295,1000009884,20250401,2025-04-01 23:02:54,14,2,2,2,Córdoba,1,15750.0,1575.0,14175.0,17151.75
5000013296,1000009885,20240315,2024-03-15 11:54:13,1047,2,2,4,Mendoza,3,15000.0,900.0,44100.0,53361.0
5000013297,1000009886,20250313,2025-03-13 11:38:09,1464,1,2,3,Santa Fe,2,13500.0,1350.0,25650.0,44104.5
5000013298,1000009886,20250313,2025-03-13 11:38:09,1464,1,1,3,Santa Fe,1,12000.0,1200.0,10800.0,44104.5
5000013299,1000009887,20240421,2024-04-21 14:13:24,1263,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,30603.0
5000013300,1000009887,20240421,2024-04-21 14:13:24,1263,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,30603.0
5000013301,1000009888,20250504,2025-05-04 07:45:08,1384,1,2,2,Córdoba,1,15000.0,750.0,14250.0,17242.5
5000013302,1000009889,20250322,2025-03-22 23:09:40,564,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28788.0
5000013303,1000009890,20241204,2024-12-04 09:41:11,1405,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,36774.0
5000013304,1000009891,20250211,2025-02-11 06:46:10,188,1,1,1,Buenos Aires,1,10800.0,1080.0,9720.0,49261.2
5000013305,1000009891,20250211,2025-02-11 06:46:10,188,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,49261.2
5000013306,1000009892,20241024,2024-10-24 05:50:58,1496,2,2,3,Santa Fe,3,13500.0,810.0,39690.0,48024.9
5000013307,1000009893,20241006,2024-10-06 06:12:51,1360,2,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,64555.92
5000013308,1000009893,20241006,2024-10-06 06:12:51,1360,2,1,1,Buenos Aires,3,10800.0,648.0,31752.0,64555.92
5000013309,1000009894,20240119,2024-01-19 22:35:20,622,2,2,4,Mendoza,3,15000.0,4500.0,40500.0,49005.0
5000013310,1000009895,20240826,2024-08-26 13:14:20,386,1,2,1,Buenos Aires,2,13500.0,540.0,26460.0,32016.6
5000013311,1000009896,20250201,2025-02-01 12:01:19,214,2,2,3,Santa Fe,2,15000.0,1500.0,28500.0,102184.5
5000013312,1000009896,20250201,2025-02-01 12:01:19,214,2,2,3,Santa Fe,3,15000.0,2250.0,42750.0,102184.5
5000013313,1000009896,20250201,2025-02-01 12:01:19,214,2,1,3,Santa Fe,1,13200.0,0.0,13200.0,102184.5
5000013314,1000009897,20240125,2024-01-25 00:31:32,895,1,1,4,Mendoza,1,12000.0,1200.0,10800.0,13968.0
5000013315,1000009898,20250516,2025-05-16 15:38:10,837,2,1,3,Santa Fe,3,12000.0,1800.0,34200.0,41382.0
5000013316,1000009899,20250912,2025-09-12 10:42:07,829,2,1,1,Buenos Aires,2,12000.0,480.0,23520.0,28459.2
5000013317,1000009900,20250521,2025-05-21 20:54:32,1037,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,67846.8
5000013318,1000009900,20250521,2025-05-21 20:54:32,1037,1,1,1,Buenos Aires,2,13200.0,1320.0,25080.0,67846.8
5000013319,1000009901,20250316,2025-03-16 22:41:10,1059,2,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,39204.0
5000013320,1000009902,20250214,2025-02-14 18:16:50,66,1,2,4,Mendoza,1,15000.0,300.0,14700.0,17787.0
5000013321,1000009903,20240606,2024-06-06 03:04:09,939,2,1,2,Córdoba,1,10800.0,216.0,10584.0,12806.64
5000013322,1000009904,20250514,2025-05-14 21:32:52,489,2,1,3,Santa Fe,3,12600.0,3780.0,34020.0,84288.6
5000013323,1000009904,20250514,2025-05-14 21:32:52,489,2,1,3,Santa Fe,3,13200.0,3960.0,35640.0,84288.6
5000013324,1000009905,20240115,2024-01-15 14:04:38,1208,2,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000013325,1000009906,20250627,2025-06-27 20:31:45,1172,2,2,4,Mendoza,1,16500.0,825.0,15675.0,18966.75
5000013326,1000009907,20240117,2024-01-17 15:10:07,75,2,2,4,Mendoza,1,15000.0,300.0,14700.0,17787.0
5000013327,1000009908,20250725,2025-07-25 12:03:44,573,2,1,4,Mendoza,1,12000.0,600.0,11400.0,13794.0
5000013328,1000009909,20240920,2024-09-20 05:22:27,612,1,2,2,Córdoba,3,15750.0,2362.5,44887.5,55813.88
5000013329,1000009910,20241027,2024-10-27 05:51:43,1184,2,1,4,Mendoza,2,10800.0,1080.0,20520.0,24829.2
5000013330,1000009911,20241221,2024-12-21 10:35:22,119,2,2,4,Mendoza,1,15000.0,0.0,15000.0,32670.0
5000013331,1000009911,20241221,2024-12-21 10:35:22,119,2,1,4,Mendoza,1,12000.0,0.0,12000.0,32670.0
5000013332,1000009912,20240528,2024-05-28 13:40:08,21,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,78408.0
5000013333,1000009912,20240528,2024-05-28 13:40:08,21,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,78408.0
5000013334,1000009913,20241108,2024-11-08 20:28:16,1179,2,1,2,Córdoba,3,12000.0,0.0,36000.0,43560.0
5000013335,1000009914,20240809,2024-08-09 12:14:09,1259,1,2,2,Córdoba,3,15750.0,2362.5,44887.5,55513.88
5000013336,1000009915,20240904,2024-09-04 10:19:03,234,2,1,3,Santa Fe,1,12000.0,600.0,11400.0,55176.0
5000013337,1000009915,20240904,2024-09-04 10:19:03,234,2,1,3,Santa Fe,3,12000.0,1800.0,34200.0,55176.0
5000013338,1000009916,20250728,2025-07-28 10:09:25,354,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,46766.1
5000013339,1000009916,20250728,2025-07-28 10:09:25,354,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,46766.1
5000013340,1000009917,20240130,2024-01-30 06:26:30,1395,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,36300.0
5000013341,1000009918,20240127,2024-01-27 11:34:15,368,2,1,1,Buenos Aires,2,12000.0,480.0,23520.0,28459.2
5000013342,1000009919,20250420,2025-04-20 22:42:53,1436,1,2,2,Córdoba,2,13500.0,0.0,27000.0,32670.0
5000013343,1000009920,20240407,2024-04-07 16:23:28,224,2,2,2,Córdoba,1,16500.0,1650.0,14850.0,33214.5
5000013344,1000009920,20240407,2024-04-07 16:23:28,224,2,1,2,Córdoba,1,12600.0,0.0,12600.0,33214.5
5000013345,1000009921,20250116,2025-01-16 06:13:44,447,2,2,1,Buenos Aires,2,15000.0,600.0,29400.0,35574.0
5000013346,1000009922,20241112,2024-11-12 16:34:14,1116,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42882.0
5000013347,1000009923,20250802,2025-08-02 00:28:27,2,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,18150.0
5000013348,1000009924,20250512,2025-05-12 21:32:52,1070,2,2,4,Mendoza,3,15000.0,0.0,45000.0,54450.0
5000013349,1000009925,20240128,2024-01-28 10:37:09,540,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,92857.5
5000013350,1000009925,20240128,2024-01-28 10:37:09,540,1,2,1,Buenos Aires,3,15750.0,0.0,47250.0,92857.5
5000013351,1000009926,20241221,2024-12-21 00:43:05,296,1,2,1,Buenos Aires,3,15750.0,4725.0,42525.0,85940.25
5000013352,1000009926,20241221,2024-12-21 00:43:05,296,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,85940.25
5000013353,1000009927,20240503,2024-05-03 05:39:29,1258,2,1,4,Mendoza,2,13200.0,2640.0,23760.0,28749.6
5000013354,1000009928,20250111,2025-01-11 12:01:56,694,2,2,3,Santa Fe,2,15750.0,630.0,30870.0,37352.7
5000013355,1000009929,20250618,2025-06-18 11:23:28,548,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,33870.0
5000013356,1000009930,20240630,2024-06-30 05:14:53,725,1,1,2,Córdoba,3,10800.0,3240.0,29160.0,36483.6
5000013357,1000009931,20250803,2025-08-03 19:53:18,843,2,2,4,Mendoza,3,15000.0,2250.0,42750.0,51727.5
5000013358,1000009932,20241104,2024-11-04 19:34:14,181,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,38443.8
5000013359,1000009933,20250331,2025-03-31 12:24:56,881,2,2,1,Buenos Aires,2,16500.0,0.0,33000.0,39930.0
5000013360,1000009934,20241201,2024-12-01 11:14:33,813,1,2,2,Córdoba,2,15000.0,600.0,29400.0,36474.0
5000013361,1000009935,20241013,2024-10-13 08:04:43,1245,1,1,2,Córdoba,1,12000.0,1200.0,10800.0,14568.0
5000013362,1000009936,20250822,2025-08-22 06:10:15,183,1,1,2,Córdoba,3,12000.0,0.0,36000.0,44760.0
5000013363,1000009937,20240623,2024-06-23 03:15:17,1266,1,1,1,Buenos Aires,1,10800.0,1080.0,9720.0,12661.2
5000013364,1000009938,20240314,2024-03-14 04:41:14,1287,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,57828.0
5000013365,1000009938,20240314,2024-03-14 04:41:14,1287,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,57828.0
5000013366,1000009939,20241013,2024-10-13 17:14:08,773,1,2,3,Santa Fe,2,15000.0,3000.0,27000.0,49905.0
5000013367,1000009939,20241013,2024-10-13 17:14:08,773,1,2,3,Santa Fe,1,15000.0,1500.0,13500.0,49905.0
5000013368,1000009940,20250730,2025-07-30 21:49:49,829,2,2,2,Córdoba,1,13500.0,0.0,13500.0,16335.0
5000013369,1000009941,20250118,2025-01-18 05:42:51,666,2,2,4,Mendoza,2,13500.0,1350.0,25650.0,31036.5
5000013370,1000009942,20241121,2024-11-21 15:32:04,331,1,2,2,Córdoba,3,15750.0,945.0,46305.0,56929.05
5000013371,1000009943,20240321,2024-03-21 00:27:42,1457,2,1,2,Córdoba,2,13200.0,528.0,25872.0,31305.12
5000013372,1000009944,20250102,2025-01-02 04:14:37,763,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000013373,1000009945,20250823,2025-08-23 06:16:43,149,2,2,3,Santa Fe,1,15000.0,300.0,14700.0,17787.0
5000013374,1000009946,20250928,2025-09-28 20:33:14,1003,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,45060.0
5000013375,1000009947,20250529,2025-05-29 22:46:44,1039,2,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000013376,1000009948,20240107,2024-01-07 03:29:56,1415,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,43588.8
5000013377,1000009949,20240604,2024-06-04 20:35:37,292,1,2,3,Santa Fe,3,15750.0,0.0,47250.0,58372.5
5000013378,1000009950,20250108,2025-01-08 19:18:52,405,1,1,2,Córdoba,3,10800.0,1620.0,30780.0,37243.8
5000013379,1000009951,20241113,2024-11-13 09:53:10,157,2,1,1,Buenos Aires,3,12000.0,0.0,36000.0,43560.0
5000013380,1000009952,20250523,2025-05-23 05:22:07,236,1,2,2,Córdoba,3,16500.0,0.0,49500.0,60795.0
5000013381,1000009953,20240403,2024-04-03 12:03:39,1178,2,1,4,Mendoza,1,12000.0,1200.0,10800.0,13068.0
5000013382,1000009954,20250316,2025-03-16 09:12:55,819,2,2,3,Santa Fe,3,13500.0,810.0,39690.0,48024.9
5000013383,1000009955,20240915,2024-09-15 23:46:08,550,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,44460.0
5000013384,1000009956,20250522,2025-05-22 01:16:16,1430,1,1,2,Córdoba,3,12000.0,3600.0,32400.0,57646.5
5000013385,1000009956,20250522,2025-05-22 01:16:16,1430,1,2,2,Córdoba,1,15000.0,750.0,14250.0,57646.5
5000013386,1000009957,20250318,2025-03-18 04:26:38,1356,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,40404.0
5000013387,1000009958,20250112,2025-01-12 18:31:49,868,1,1,1,Buenos Aires,2,12600.0,504.0,24696.0,73770.96
5000013388,1000009958,20250112,2025-01-12 18:31:49,868,1,1,1,Buenos Aires,3,12000.0,720.0,35280.0,73770.96
5000013389,1000009959,20250525,2025-05-25 01:08:36,586,1,2,1,Buenos Aires,1,16500.0,0.0,16500.0,21165.0
5000013390,1000009960,20240308,2024-03-08 11:02:33,401,1,1,3,Santa Fe,1,12000.0,240.0,11760.0,15729.6
5000013391,1000009961,20250713,2025-07-13 03:05:56,1161,1,2,2,Córdoba,1,15750.0,315.0,15435.0,20176.35
5000013392,1000009962,20240614,2024-06-14 16:00:44,1077,1,2,3,Santa Fe,3,13500.0,2025.0,38475.0,47454.75
5000013393,1000009963,20240912,2024-09-12 23:45:40,1145,2,2,4,Mendoza,3,15000.0,4500.0,40500.0,49005.0
5000013394,1000009964,20250812,2025-08-12 17:23:27,971,2,1,4,Mendoza,2,12000.0,480.0,23520.0,28459.2
5000013395,1000009965,20240114,2024-01-14 04:04:06,473,1,2,1,Buenos Aires,1,15750.0,1575.0,14175.0,18351.75
5000013396,1000009966,20241008,2024-10-08 10:26:13,749,1,2,1,Buenos Aires,1,15000.0,0.0,15000.0,18150.0
