order_item_id,order_id,order_date,customer_id,channel_id,product_id,province_id,name,quantity,unit_price,discount_amount,line_total,total_amount
5000008217,1000006134,2025-06-03 04:20:24,613,2,1,2,Córdoba,3,10800.0,3240.0,29160.0,35283.6
5000008218,1000006135,2024-03-30 02:27:11,616,1,2,3,Santa Fe,2,15000.0,1500.0,28500.0,35385.0
5000008219,1000006136,2024-10-07 13:53:00,309,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,25729.2
5000008220,1000006137,2024-08-05 06:24:04,740,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,35685.0
5000008221,1000006138,2025-04-18 08:54:30,1281,2,1,1,Buenos Aires,1,12000.0,240.0,11760.0,14229.6
5000008222,1000006139,2024-06-28 00:31:00,347,2,1,3,Santa Fe,1,12600.0,0.0,12600.0,53179.5
5000008223,1000006139,2024-06-28 00:31:00,347,2,2,3,Santa Fe,2,16500.0,1650.0,31350.0,53179.5
5000008224,1000006140,2024-03-05 03:35:34,1385,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,58554.0
5000008225,1000006140,2024-03-05 03:35:34,1385,1,1,1,Buenos Aires,1,13200.0,0.0,13200.0,58554.0
5000008226,1000006141,2025-04-17 15:12:46,547,2,1,4,Mendoza,2,12000.0,480.0,23520.0,28459.2
5000008227,1000006142,2024-07-03 08:38:56,726,1,2,1,Buenos Aires,3,15000.0,900.0,44100.0,54261.0
5000008228,1000006143,2024-05-04 08:01:11,315,2,2,3,Santa Fe,2,15000.0,3000.0,27000.0,71874.0
5000008229,1000006143,2024-05-04 08:01:11,315,2,1,3,Santa Fe,3,12000.0,3600.0,32400.0,71874.0
5000008230,1000006144,2025-02-06 04:46:52,914,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,42282.0
5000008231,1000006145,2025-08-04 10:00:21,896,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,110344.5
5000008232,1000006145,2025-08-04 10:00:21,896,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,110344.5
5000008233,1000006145,2025-08-04 10:00:21,896,1,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,110344.5
5000008234,1000006146,2025-03-26 03:56:05,289,2,2,3,Santa Fe,1,15000.0,0.0,15000.0,18150.0
5000008235,1000006147,2024-05-09 11:04:43,597,2,1,4,Mendoza,1,10800.0,0.0,10800.0,66429.0
5000008236,1000006147,2024-05-09 11:04:43,597,2,2,4,Mendoza,3,15000.0,900.0,44100.0,66429.0
5000008237,1000006148,2025-04-11 10:54:27,195,1,2,3,Santa Fe,1,15000.0,300.0,14700.0,79182.0
5000008238,1000006148,2025-04-11 10:54:27,195,1,2,3,Santa Fe,3,16500.0,0.0,49500.0,79182.0
5000008239,1000006149,2025-08-23 23:58:46,1129,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,41382.0
5000008240,1000006150,2024-01-14 15:01:17,713,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,52627.5
5000008241,1000006151,2025-01-09 23:11:08,1158,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,89709.0
5000008242,1000006151,2025-01-09 23:11:08,1158,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,89709.0
5000008243,1000006151,2025-01-09 23:11:08,1158,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,89709.0
5000008244,1000006152,2024-06-26 00:44:23,820,2,1,4,Mendoza,3,10800.0,648.0,31752.0,77623.92
5000008245,1000006152,2024-06-26 00:44:23,820,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,77623.92
5000008246,1000006153,2024-08-14 05:40:01,425,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,49905.0
5000008247,1000006154,2024-02-25 01:27:44,461,1,1,4,Mendoza,1,12000.0,0.0,12000.0,14520.0
5000008248,1000006155,2024-09-27 09:06:36,804,2,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,47291.64
5000008249,1000006155,2024-09-27 09:06:36,804,2,1,1,Buenos Aires,1,10800.0,216.0,10584.0,47291.64
5000008250,1000006156,2025-04-07 03:37:10,83,1,2,3,Santa Fe,3,15000.0,0.0,45000.0,97032.0
5000008251,1000006156,2025-04-07 03:37:10,83,1,1,3,Santa Fe,3,12000.0,1800.0,34200.0,97032.0
5000008252,1000006157,2024-04-08 08:30:07,376,2,1,3,Santa Fe,2,12000.0,1200.0,22800.0,53724.0
5000008253,1000006157,2024-04-08 08:30:07,376,2,1,3,Santa Fe,2,12000.0,2400.0,21600.0,53724.0
5000008254,1000006158,2024-05-04 10:20:53,1429,1,1,2,Córdoba,1,12000.0,0.0,12000.0,29461.08
5000008255,1000006158,2024-05-04 10:20:53,1429,1,1,2,Córdoba,1,12600.0,252.0,12348.0,29461.08
5000008256,1000006159,2024-08-18 10:54:15,1360,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,77430.0
5000008257,1000006159,2024-08-18 10:54:15,1360,1,2,3,Santa Fe,2,15000.0,0.0,30000.0,77430.0
5000008258,1000006159,2024-08-18 10:54:15,1360,1,1,3,Santa Fe,1,12000.0,600.0,11400.0,77430.0
5000008259,1000006160,2025-05-30 22:28:54,900,1,1,3,Santa Fe,2,13200.0,0.0,26400.0,33444.0
5000008260,1000006161,2024-02-08 12:32:26,1039,1,1,3,Santa Fe,2,12000.0,1200.0,22800.0,29088.0
5000008261,1000006162,2024-09-22 18:45:15,1066,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,39204.0
5000008262,1000006163,2025-06-16 03:55:55,165,2,1,4,Mendoza,3,12000.0,720.0,35280.0,42688.8
5000008263,1000006164,2025-04-10 22:18:04,957,1,1,2,Córdoba,1,12600.0,630.0,11970.0,15383.7
5000008264,1000006165,2025-09-30 11:08:27,1335,1,2,2,Córdoba,3,15000.0,0.0,45000.0,123785.1
5000008265,1000006165,2025-09-30 11:08:27,1335,1,1,2,Córdoba,1,12000.0,240.0,11760.0,123785.1
5000008266,1000006165,2025-09-30 11:08:27,1335,1,2,2,Córdoba,3,16500.0,4950.0,44550.0,123785.1
5000008267,1000006166,2024-08-18 03:29:33,442,2,2,1,Buenos Aires,3,15750.0,0.0,47250.0,57172.5
5000008268,1000006167,2024-04-12 16:16:07,1443,2,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,26136.0
5000008269,1000006168,2024-03-17 08:59:09,492,1,1,4,Mendoza,3,13200.0,0.0,39600.0,49116.0
5000008270,1000006169,2024-09-25 10:40:40,944,1,2,1,Buenos Aires,2,13500.0,0.0,27000.0,33570.0
5000008271,1000006170,2025-05-16 16:24:16,370,1,2,1,Buenos Aires,2,13500.0,1350.0,25650.0,32236.5
5000008272,1000006171,2024-07-03 11:58:06,516,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,18742.5
5000008273,1000006172,2024-03-02 04:10:27,1392,1,2,3,Santa Fe,2,16500.0,3300.0,29700.0,37137.0
5000008274,1000006173,2024-06-22 19:16:33,1019,2,1,2,Córdoba,3,10800.0,3240.0,29160.0,35283.6
5000008275,1000006174,2024-05-13 03:15:59,337,1,1,2,Córdoba,3,12000.0,0.0,36000.0,44460.0
5000008276,1000006175,2025-03-17 15:05:25,387,1,2,1,Buenos Aires,1,13500.0,270.0,13230.0,17508.3
5000008277,1000006176,2024-07-01 03:39:42,281,1,1,2,Córdoba,2,12000.0,2400.0,21600.0,27336.0
5000008278,1000006177,2025-04-21 11:30:52,628,1,1,2,Córdoba,1,12600.0,0.0,12600.0,16146.0
5000008279,1000006178,2025-06-10 16:54:51,952,1,2,1,Buenos Aires,3,15000.0,0.0,45000.0,55950.0
5000008280,1000006179,2024-09-04 22:57:52,1340,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,52627.5
5000008281,1000006180,2024-09-09 23:11:32,1076,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,77623.92
5000008282,1000006180,2024-09-09 23:11:32,1076,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,77623.92
5000008283,1000006181,2024-03-03 10:56:38,185,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,57646.5
5000008284,1000006181,2024-03-03 10:56:38,185,1,1,1,Buenos Aires,3,10800.0,0.0,32400.0,57646.5
5000008285,1000006182,2025-09-21 22:43:33,475,1,1,2,Córdoba,3,13200.0,0.0,39600.0,48816.0
5000008286,1000006183,2025-06-18 15:50:34,154,1,2,1,Buenos Aires,2,16500.0,0.0,33000.0,56376.0
5000008287,1000006183,2025-06-18 15:50:34,154,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,56376.0
5000008288,1000006184,2024-03-08 01:02:08,1168,2,1,4,Mendoza,2,12000.0,2400.0,21600.0,95650.5
5000008289,1000006184,2024-03-08 01:02:08,1168,2,2,4,Mendoza,3,15000.0,2250.0,42750.0,95650.5
5000008290,1000006184,2024-03-08 01:02:08,1168,2,2,4,Mendoza,1,15000.0,300.0,14700.0,95650.5
5000008291,1000006185,2025-09-24 13:22:32,309,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,68079.12
5000008292,1000006185,2025-09-24 13:22:32,309,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,68079.12
5000008293,1000006186,2024-05-29 02:22:29,828,2,1,4,Mendoza,3,12600.0,3780.0,34020.0,41164.2
5000008294,1000006187,2024-03-23 04:51:26,1200,1,2,3,Santa Fe,2,15750.0,3150.0,28350.0,79063.5
5000008295,1000006187,2024-03-23 04:51:26,1200,1,1,3,Santa Fe,3,12000.0,0.0,36000.0,79063.5
5000008296,1000006188,2024-08-25 12:14:01,1286,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,52663.8
5000008297,1000006188,2024-08-25 12:14:01,1286,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,52663.8
5000008298,1000006189,2024-02-02 11:28:56,659,2,1,1,Buenos Aires,1,12600.0,630.0,11970.0,67844.7
5000008299,1000006189,2024-02-02 11:28:56,659,2,2,1,Buenos Aires,3,15000.0,900.0,44100.0,67844.7
5000008300,1000006190,2025-06-27 21:27:24,430,1,1,2,Córdoba,2,12000.0,1200.0,22800.0,28488.0
5000008301,1000006191,2025-03-15 16:48:20,704,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,28788.0
5000008302,1000006192,2024-06-20 20:07:39,1087,2,2,3,Santa Fe,2,16500.0,3300.0,29700.0,35937.0
5000008303,1000006193,2024-12-28 16:09:46,63,1,1,2,Córdoba,3,12000.0,0.0,36000.0,44760.0
5000008304,1000006194,2025-02-14 04:29:53,1388,1,2,1,Buenos Aires,1,15750.0,787.5,14962.5,71332.12
5000008305,1000006194,2025-02-14 04:29:53,1388,1,2,1,Buenos Aires,3,15000.0,2250.0,42750.0,71332.12
5000008306,1000006195,2024-01-11 03:42:15,987,2,1,1,Buenos Aires,3,10800.0,648.0,31752.0,38419.92
5000008307,1000006196,2024-01-03 09:57:37,311,1,2,1,Buenos Aires,2,16500.0,0.0,33000.0,41130.0
5000008308,1000006197,2024-10-17 11:20:42,379,2,1,4,Mendoza,3,12000.0,3600.0,32400.0,39204.0
5000008309,1000006198,2024-07-04 12:57:02,585,1,2,1,Buenos Aires,1,16500.0,1650.0,14850.0,18868.5
5000008310,1000006199,2025-08-16 14:30:22,877,1,2,4,Mendoza,2,15000.0,0.0,30000.0,78582.0
5000008311,1000006199,2025-08-16 14:30:22,877,1,1,4,Mendoza,3,12000.0,1800.0,34200.0,78582.0
5000008312,1000006200,2025-07-29 16:29:07,416,2,1,3,Santa Fe,3,12000.0,3600.0,32400.0,39204.0
5000008313,1000006201,2024-11-22 14:28:24,173,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,40104.0
5000008314,1000006202,2025-08-28 04:59:04,659,1,1,1,Buenos Aires,3,10800.0,648.0,31752.0,39319.92
5000008315,1000006203,2025-03-01 20:50:23,4,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,34170.0
5000008316,1000006204,2024-02-26 17:28:35,849,2,1,1,Buenos Aires,3,12000.0,1800.0,34200.0,41382.0
5000008317,1000006205,2025-02-08 15:28:35,271,2,1,4,Mendoza,2,12000.0,480.0,23520.0,28459.2
5000008318,1000006206,2025-07-02 15:52:23,1388,1,1,1,Buenos Aires,3,13200.0,3960.0,35640.0,43124.4
5000008319,1000006207,2025-05-10 14:48:57,623,1,2,4,Mendoza,1,15750.0,1575.0,14175.0,36456.38
5000008320,1000006207,2025-05-10 14:48:57,623,1,2,4,Mendoza,1,15750.0,787.5,14962.5,36456.38
5000008321,1000006208,2024-09-13 19:03:52,1388,1,2,2,Córdoba,1,15000.0,0.0,15000.0,38615.7
5000008322,1000006208,2024-09-13 19:03:52,1388,1,2,2,Córdoba,1,16500.0,330.0,16170.0,38615.7
5000008323,1000006209,2024-07-13 08:23:05,1427,2,1,2,Córdoba,1,12000.0,600.0,11400.0,13794.0
5000008324,1000006210,2024-02-13 14:18:06,1139,2,2,4,Mendoza,2,15750.0,630.0,30870.0,37352.7
5000008325,1000006211,2025-08-24 20:47:13,463,1,1,3,Santa Fe,1,12600.0,252.0,12348.0,15841.08
5000008326,1000006212,2024-05-03 16:22:56,1430,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,26136.0
5000008327,1000006213,2024-05-07 06:12:25,499,1,2,1,Buenos Aires,3,15750.0,945.0,46305.0,71449.05
5000008328,1000006213,2024-05-07 06:12:25,499,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,71449.05
5000008329,1000006214,2024-04-16 11:49:01,67,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,51429.6
5000008330,1000006214,2024-04-16 11:49:01,67,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,51429.6
5000008331,1000006215,2025-08-23 03:41:54,249,1,2,2,Córdoba,1,13500.0,270.0,13230.0,16008.3
5000008332,1000006216,2024-12-03 12:04:55,764,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,29088.0
5000008333,1000006217,2025-09-24 14:21:15,911,2,2,3,Santa Fe,2,15000.0,1500.0,28500.0,51636.75
5000008334,1000006217,2025-09-24 14:21:15,911,2,2,3,Santa Fe,1,15750.0,1575.0,14175.0,51636.75
5000008335,1000006218,2025-07-01 21:53:39,801,2,1,3,Santa Fe,2,12600.0,504.0,24696.0,29882.16
5000008336,1000006219,2025-04-03 12:47:22,130,1,1,3,Santa Fe,2,12000.0,0.0,24000.0,95280.0
5000008337,1000006219,2025-04-03 12:47:22,130,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,95280.0
5000008338,1000006219,2025-04-03 12:47:22,130,1,1,3,Santa Fe,3,12000.0,3600.0,32400.0,95280.0
5000008339,1000006220,2025-08-15 15:34:22,1106,1,2,3,Santa Fe,2,15000.0,600.0,29400.0,36774.0
5000008340,1000006221,2024-03-15 19:51:37,1441,1,1,4,Mendoza,2,12000.0,0.0,24000.0,130401.3
5000008341,1000006221,2024-03-15 19:51:37,1441,1,1,4,Mendoza,3,12000.0,720.0,35280.0,130401.3
5000008342,1000006221,2024-03-15 19:51:37,1441,1,2,4,Mendoza,3,15750.0,0.0,47250.0,130401.3
5000008343,1000006222,2025-03-28 19:34:56,364,1,1,1,Buenos Aires,1,12600.0,630.0,11970.0,15383.7
5000008344,1000006223,2024-04-05 15:36:19,35,1,1,3,Santa Fe,1,12000.0,600.0,11400.0,14994.0
5000008345,1000006224,2025-04-04 11:14:39,1451,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17235.0
5000008346,1000006225,2024-02-17 10:37:17,679,1,1,2,Córdoba,3,12000.0,3600.0,32400.0,40104.0
5000008347,1000006226,2024-01-15 18:58:03,1084,1,1,2,Córdoba,2,12000.0,480.0,23520.0,29659.2
5000008348,1000006227,2025-05-29 09:11:53,248,1,1,4,Mendoza,3,12600.0,0.0,37800.0,45738.0
5000008349,1000006228,2025-04-03 00:51:12,1249,1,1,1,Buenos Aires,1,12600.0,0.0,12600.0,16446.0
5000008350,1000006229,2024-06-04 12:49:55,4,2,1,1,Buenos Aires,1,12000.0,240.0,11760.0,43269.6
5000008351,1000006229,2024-06-04 12:49:55,4,2,1,1,Buenos Aires,2,12000.0,0.0,24000.0,43269.6
5000008352,1000006230,2024-11-23 16:51:08,1405,2,1,3,Santa Fe,3,12000.0,0.0,36000.0,43560.0
5000008353,1000006231,2024-03-29 13:43:54,1212,2,1,4,Mendoza,3,12600.0,1890.0,35910.0,57680.7
5000008354,1000006231,2024-03-29 13:43:54,1212,2,1,4,Mendoza,1,12000.0,240.0,11760.0,57680.7
5000008355,1000006232,2025-05-27 16:18:02,962,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,35385.0
5000008356,1000006233,2024-06-08 11:36:57,1016,2,2,3,Santa Fe,2,13500.0,0.0,27000.0,48678.3
5000008357,1000006233,2024-06-08 11:36:57,1016,2,2,3,Santa Fe,1,13500.0,270.0,13230.0,48678.3
5000008358,1000006234,2024-01-02 07:39:50,1346,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29659.2
5000008359,1000006235,2024-11-10 00:08:58,249,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,76549.2
5000008360,1000006235,2024-11-10 00:08:58,249,1,1,1,Buenos Aires,1,10800.0,1080.0,9720.0,76549.2
5000008361,1000006235,2024-11-10 00:08:58,249,1,1,1,Buenos Aires,2,12000.0,1200.0,22800.0,76549.2
5000008362,1000006236,2024-05-15 01:52:18,1301,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,53472.0
5000008363,1000006236,2024-05-15 01:52:18,1301,1,1,1,Buenos Aires,3,12000.0,3600.0,32400.0,53472.0
5000008364,1000006237,2025-02-23 03:06:58,1224,2,1,4,Mendoza,3,10800.0,1620.0,30780.0,37243.8
5000008365,1000006238,2025-05-31 23:20:49,790,1,2,3,Santa Fe,2,15000.0,3000.0,27000.0,33570.0
5000008366,1000006239,2024-07-04 13:15:27,1307,1,2,1,Buenos Aires,2,13500.0,0.0,27000.0,85842.0
5000008367,1000006239,2024-07-04 13:15:27,1307,1,1,1,Buenos Aires,3,10800.0,0.0,32400.0,85842.0
5000008368,1000006239,2024-07-04 13:15:27,1307,1,1,1,Buenos Aires,1,12000.0,1200.0,10800.0,85842.0
5000008369,1000006240,2024-04-21 21:03:37,56,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,14694.0
5000008370,1000006241,2024-10-17 17:31:36,266,2,1,4,Mendoza,2,12000.0,480.0,23520.0,46609.2
5000008371,1000006241,2024-10-17 17:31:36,266,2,2,4,Mendoza,1,15000.0,0.0,15000.0,46609.2
5000008372,1000006242,2025-01-01 04:26:26,80,2,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,26136.0
5000008373,1000006243,2025-05-29 12:13:56,1458,2,1,3,Santa Fe,1,10800.0,540.0,10260.0,12414.6
5000008374,1000006244,2024-02-28 23:00:37,685,1,1,1,Buenos Aires,2,10800.0,1080.0,20520.0,26329.2
5000008375,1000006245,2024-11-19 15:21:03,1284,2,1,1,Buenos Aires,1,12000.0,240.0,11760.0,14229.6
5000008376,1000006246,2024-05-16 20:15:55,1460,2,2,1,Buenos Aires,1,15750.0,787.5,14962.5,18104.62
5000008377,1000006247,2024-04-13 23:08:50,1024,1,2,4,Mendoza,2,15750.0,0.0,31500.0,39315.0
5000008378,1000006248,2025-05-10 03:40:48,937,1,2,3,Santa Fe,1,15000.0,750.0,14250.0,18442.5
5000008379,1000006249,2024-03-28 02:49:18,1489,2,1,1,Buenos Aires,2,12600.0,2520.0,22680.0,27442.8
5000008380,1000006250,2024-06-04 07:27:13,1233,2,1,4,Mendoza,3,10800.0,0.0,32400.0,80368.2
5000008381,1000006250,2024-06-04 07:27:13,1233,2,1,4,Mendoza,3,12600.0,3780.0,34020.0,80368.2
5000008382,1000006251,2025-08-06 01:13:25,176,1,1,1,Buenos Aires,3,12000.0,0.0,36000.0,72019.2
5000008383,1000006251,2025-08-06 01:13:25,176,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,72019.2
5000008384,1000006252,2024-04-21 03:49:06,396,1,1,1,Buenos Aires,2,10800.0,432.0,21168.0,58529.88
5000008385,1000006252,2024-04-21 03:49:06,396,1,2,1,Buenos Aires,2,13500.0,540.0,26460.0,58529.88
5000008386,1000006253,2025-05-25 03:45:20,552,1,2,2,Córdoba,2,13500.0,1350.0,25650.0,31936.5
5000008387,1000006254,2024-09-04 22:34:44,709,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,44878.5
5000008388,1000006254,2024-09-04 22:34:44,709,1,2,1,Buenos Aires,1,15000.0,750.0,14250.0,44878.5
5000008389,1000006255,2025-06-12 07:36:28,1262,1,2,2,Córdoba,2,13500.0,1350.0,25650.0,32236.5
5000008390,1000006256,2025-04-25 22:20:50,310,2,2,2,Córdoba,1,15000.0,300.0,14700.0,17787.0
5000008391,1000006257,2024-09-10 19:39:37,1258,1,1,1,Buenos Aires,2,12000.0,0.0,24000.0,29940.0
5000008392,1000006258,2024-04-17 12:12:33,1039,2,2,3,Santa Fe,3,15750.0,2362.5,44887.5,54313.88
5000008393,1000006259,2025-02-08 18:43:10,145,1,1,1,Buenos Aires,1,10800.0,540.0,10260.0,13614.6
5000008394,1000006260,2024-01-22 19:12:56,928,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,42037.5
5000008395,1000006260,2024-01-22 19:12:56,928,1,2,1,Buenos Aires,1,13500.0,1350.0,12150.0,42037.5
5000008396,1000006261,2025-07-06 20:27:12,1061,1,1,1,Buenos Aires,3,10800.0,1620.0,30780.0,73543.8
5000008397,1000006261,2025-07-06 20:27:12,1061,1,2,1,Buenos Aires,2,15000.0,0.0,30000.0,73543.8
5000008398,1000006262,2024-05-15 10:09:04,1421,2,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,49005.0
5000008399,1000006263,2025-07-29 05:06:52,1219,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,84753.0
5000008400,1000006263,2025-07-29 05:06:52,1219,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,84753.0
5000008401,1000006263,2025-07-29 05:06:52,1219,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,84753.0
5000008402,1000006264,2025-09-19 14:10:14,510,1,1,1,Buenos Aires,2,12000.0,480.0,23520.0,29359.2
5000008403,1000006265,2025-05-05 20:46:38,684,1,1,3,Santa Fe,2,12000.0,2400.0,21600.0,27036.0
5000008404,1000006266,2024-10-20 20:08:00,727,1,1,2,Córdoba,3,12600.0,3780.0,34020.0,42364.2
5000008405,1000006267,2025-01-15 04:55:45,584,1,1,1,Buenos Aires,1,12000.0,600.0,11400.0,66749.25
5000008406,1000006267,2025-01-15 04:55:45,584,1,2,1,Buenos Aires,3,15750.0,4725.0,42525.0,66749.25
5000008407,1000006268,2025-02-28 18:07:16,521,1,2,2,Córdoba,1,15000.0,1500.0,13500.0,17535.0
5000008408,1000006269,2025-01-23 06:48:52,475,1,2,1,Buenos Aires,3,15000.0,4500.0,40500.0,85779.0
5000008409,1000006269,2025-01-23 06:48:52,475,1,2,1,Buenos Aires,2,15000.0,600.0,29400.0,85779.0
5000008410,1000006270,2024-11-04 15:03:36,1472,1,2,1,Buenos Aires,1,15000.0,300.0,14700.0,18687.0
5000008411,1000006271,2025-04-27 22:45:10,188,1,1,4,Mendoza,2,12000.0,0.0,24000.0,70470.0
5000008412,1000006271,2025-04-27 22:45:10,188,1,2,4,Mendoza,2,16500.0,0.0,33000.0,70470.0
5000008413,1000006272,2024-04-13 20:34:34,601,2,2,1,Buenos Aires,1,15000.0,300.0,14700.0,17787.0
5000008414,1000006273,2025-08-19 07:34:08,407,1,2,1,Buenos Aires,1,15750.0,0.0,15750.0,19957.5
5000008415,1000006274,2025-01-16 10:06:10,210,2,2,2,Córdoba,3,16500.0,990.0,48510.0,58697.1
5000008416,1000006275,2024-09-20 17:49:04,1472,2,2,2,Córdoba,2,15000.0,3000.0,27000.0,32670.0
5000008417,1000006276,2025-03-03 20:22:41,1317,2,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,26136.0
5000008418,1000006277,2024-11-28 19:12:47,1450,1,1,4,Mendoza,2,10800.0,1080.0,20520.0,26329.2
5000008419,1000006278,2025-07-31 01:37:52,724,1,2,1,Buenos Aires,2,15000.0,1500.0,28500.0,34485.0
5000008420,1000006279,2025-01-16 20:12:14,942,1,2,3,Santa Fe,3,15000.0,4500.0,40500.0,49905.0
5000008421,1000006280,2024-02-18 14:02:37,226,1,1,2,Córdoba,1,12000.0,600.0,11400.0,15294.0
5000008422,1000006281,2025-09-28 13:17:55,675,2,2,2,Córdoba,3,13500.0,0.0,40500.0,81021.6
5000008423,1000006281,2025-09-28 13:17:55,675,2,2,2,Córdoba,1,15000.0,300.0,14700.0,81021.6
5000008424,1000006281,2025-09-28 13:17:55,675,2,1,2,Córdoba,1,12000.0,240.0,11760.0,81021.6
5000008425,1000006282,2025-02-22 02:44:22,1366,1,2,2,Córdoba,2,15000.0,600.0,29400.0,36774.0
5000008426,1000006283,2024-11-09 07:04:59,1464,1,1,1,Buenos Aires,1,12000.0,0.0,12000.0,29949.6
5000008427,1000006283,2024-11-09 07:04:59,1464,1,1,1,Buenos Aires,1,12000.0,240.0,11760.0,29949.6
5000008428,1000006284,2025-05-10 04:03:58,1317,2,1,2,Córdoba,2,12000.0,0.0,24000.0,29040.0
5000008429,1000006285,2024-11-17 13:26:28,321,1,2,1,Buenos Aires,2,15000.0,3000.0,27000.0,32670.0
5000008430,1000006286,2025-05-15 10:45:28,288,2,1,3,Santa Fe,2,12000.0,2400.0,21600.0,26136.0
5000008431,1000006287,2024-02-15 18:50:23,839,1,2,1,Buenos Aires,1,15000.0,1500.0,13500.0,17535.0
5000008432,1000006288,2024-01-16 06:14:30,63,2,1,4,Mendoza,1,13200.0,660.0,12540.0,65993.4
5000008433,1000006288,2024-01-16 06:14:30,63,2,2,4,Mendoza,2,15000.0,1500.0,28500.0,65993.4
5000008434,1000006288,2024-01-16 06:14:30,63,2,2,4,Mendoza,1,15000.0,1500.0,13500.0,65993.4
5000008435,1000006289,2024-01-30 00:50:20,74,1,1,1,Buenos Aires,2,12000.0,2400.0,21600.0,27336.0
5000008436,1000006290,2024-06-21 16:02:53,1359,1,1,1,Buenos Aires,1,13200.0,264.0,12936.0,16852.56
5000008437,1000006291,2025-06-25 12:44:18,735,1,1,2,Córdoba,3,10800.0,1620.0,30780.0,37243.8
5000008438,1000006292,2024-12-03 00:53:16,583,2,1,2,Córdoba,3,12000.0,1800.0,34200.0,41382.0
5000008439,1000006293,2024-02-05 12:34:30,403,1,2,4,Mendoza,1,15000.0,300.0,14700.0,18687.0
5000008440,1000006294,2024-09-21 17:09:47,144,2,1,4,Mendoza,2,10800.0,2160.0,19440.0,64904.4
5000008441,1000006294,2024-09-21 17:09:47,144,2,1,4,Mendoza,3,12000.0,1800.0,34200.0,64904.4
5000008442,1000006295,2024-05-09 15:16:06,724,2,1,4,Mendoza,3,12600.0,1890.0,35910.0,43451.1
5000008443,1000006296,2024-04-14 07:14:51,508,1,1,4,Mendoza,2,12000.0,0.0,24000.0,29940.0
5000008444,1000006297,2025-02-26 17:57:34,1476,1,2,3,Santa Fe,1,15000.0,0.0,15000.0,19050.0
5000008445,1000006298,2024-03-12 03:57:24,1069,1,2,1,Buenos Aires,2,15750.0,1575.0,29925.0,37709.25
5000008446,1000006299,2025-05-22 03:37:09,92,1,1,4,Mendoza,3,13200.0,0.0,39600.0,48816.0
5000008447,1000006300,2024-03-12 22:29:03,376,1,1,2,Córdoba,3,12600.0,3780.0,34020.0,42664.2
5000008448,1000006301,2024-12-23 00:18:40,251,2,2,4,Mendoza,3,15000.0,0.0,45000.0,54450.0
