order_id,date_id,order_date,customer_id,channel_id,province_id,name,tax_amount,shipping_fee,total_amount
1000007517,20240829,2024-08-29 22:35:05,377,1,1,Buenos Aires,4788.0,1200.0,28788.0
1000007518,20240124,2024-01-24 23:39:30,1008,1,2,Córdoba,8505.0,900.0,49905.0
1000007519,20241207,2024-12-07 23:23:24,978,1,3,Santa Fe,6804.0,1200.0,40404.0
1000007520,20240318,2024-03-18 13:43:00,1154,1,3,Santa Fe,8505.0,0.0,49005.0
1000007521,20241004,2024-10-04 22:33:42,1168,1,2,Córdoba,6804.0,1500.0,40704.0
1000007522,20240812,2024-08-12 00:46:18,1178,2,1,Buenos Aires,7560.0,0.0,43560.0
1000007523,20240907,2024-09-07 10:00:23,344,1,1,Buenos Aires,7138.53,1500.0,42631.53
1000007524,20240926,2024-09-26 11:05:10,986,2,1,Buenos Aires,24432.98,0.0,140780.48
1000007525,20240831,2024-08-31 04:09:48,884,1,1,Buenos Aires,7182.0,1200.0,42582.0
1000007526,20240528,2024-05-28 21:13:04,1046,1,1,Buenos Aires,8246.7,1200.0,48716.7
1000007527,20250908,2025-09-08 11:06:52,244,1,1,Buenos Aires,8505.0,0.0,49005.0
1000007528,20250507,2025-05-07 23:45:06,1246,1,1,Buenos Aires,2520.0,1500.0,16020.0
1000007529,20250724,2025-07-24 07:13:19,873,2,4,Mendoza,7938.0,0.0,45738.0
1000007530,20240322,2024-03-22 18:10:33,988,1,3,Santa Fe,17766.0,900.0,103266.0
1000007531,20250222,2025-02-22 11:29:48,597,2,2,Córdoba,4788.0,0.0,27588.0
1000007532,20240119,2024-01-19 03:38:59,1432,1,2,Córdoba,7528.5,900.0,44278.5
1000007533,20250613,2025-06-13 16:40:13,833,1,4,Mendoza,9355.5,900.0,54805.5
1000007534,20240622,2024-06-22 06:11:46,148,1,2,Córdoba,8505.0,1200.0,50205.0
1000007535,20250520,2025-05-20 04:57:38,570,1,1,Buenos Aires,4939.2,900.0,29359.2
1000007536,20240822,2024-08-22 23:27:30,1102,2,2,Córdoba,5670.0,0.0,32670.0
1000007537,20240918,2024-09-18 18:44:57,788,1,4,Mendoza,11627.28,1500.0,68495.28
1000007538,20250531,2025-05-31 18:21:25,252,1,1,Buenos Aires,5386.5,1200.0,32236.5
1000007539,20240519,2024-05-19 19:34:04,1442,2,3,Santa Fe,7257.6,0.0,41817.6
1000007540,20240323,2024-03-23 10:13:28,483,2,1,Buenos Aires,3087.0,0.0,17787.0
1000007541,20241209,2024-12-09 22:20:06,946,2,4,Mendoza,12458.25,0.0,71783.25
1000007542,20250206,2025-02-06 16:23:29,603,1,1,Buenos Aires,2835.0,0.0,16335.0
1000007543,20240830,2024-08-30 08:43:34,1410,1,1,Buenos Aires,2394.0,0.0,13794.0
1000007544,20240208,2024-02-08 08:03:36,857,2,1,Buenos Aires,2268.0,0.0,13068.0
1000007545,20250416,2025-04-16 03:45:23,1080,2,1,Buenos Aires,9875.25,0.0,56900.25
1000007546,20250809,2025-08-09 11:51:43,795,1,1,Buenos Aires,4082.4,1200.0,24722.4
1000007547,20250523,2025-05-23 09:37:00,926,2,1,Buenos Aires,4788.0,0.0,27588.0
1000007548,20240613,2024-06-13 17:10:26,911,2,1,Buenos Aires,4939.2,0.0,28459.2
1000007549,20240920,2024-09-20 00:40:44,435,1,1,Buenos Aires,5040.0,1200.0,30240.0
1000007550,20240102,2024-01-02 03:01:09,597,1,1,Buenos Aires,2716.56,1500.0,17152.56
1000007551,20240803,2024-08-03 01:12:37,817,1,1,Buenos Aires,2513.7,0.0,14483.7
1000007552,20240512,2024-05-12 01:17:13,815,1,2,Córdoba,7779.24,1200.0,46023.24
1000007553,20240310,2024-03-10 18:07:59,304,1,1,Buenos Aires,4536.0,0.0,26136.0
1000007554,20250602,2025-06-02 20:20:44,529,1,2,Córdoba,4309.2,1200.0,26029.2
1000007555,20250703,2025-07-03 10:46:38,832,2,4,Mendoza,3087.0,0.0,17787.0
1000007556,20250314,2025-03-14 12:43:16,1235,1,1,Buenos Aires,6804.0,900.0,40104.0
1000007557,20240525,2024-05-25 20:21:12,614,2,1,Buenos Aires,7560.0,0.0,43560.0
1000007558,20240124,2024-01-24 13:27:17,951,2,3,Santa Fe,2716.56,0.0,15652.56
1000007559,20241001,2024-10-01 14:09:18,1156,1,3,Santa Fe,10458.0,900.0,61158.0
1000007560,20240726,2024-07-26 10:51:20,689,2,4,Mendoza,7182.0,0.0,41382.0
1000007561,20241107,2024-11-07 20:17:15,1482,1,1,Buenos Aires,5985.0,900.0,35385.0
1000007562,20240129,2024-01-29 12:46:40,243,2,1,Buenos Aires,16065.0,0.0,92565.0
1000007563,20250113,2025-01-13 17:20:13,547,1,3,Santa Fe,6174.0,900.0,36474.0
1000007564,20240411,2024-04-11 17:56:45,292,1,3,Santa Fe,5266.8,900.0,31246.8
1000007565,20250614,2025-06-14 14:08:51,1145,2,3,Santa Fe,6791.4,0.0,39131.4
1000007566,20241024,2024-10-24 13:57:32,87,1,1,Buenos Aires,13028.4,900.0,75968.4
1000007567,20240707,2024-07-07 16:33:52,1046,2,4,Mendoza,9875.25,0.0,56900.25
1000007568,20240226,2024-02-26 15:27:59,1071,1,1,Buenos Aires,11900.7,1500.0,70070.7
1000007569,20240110,2024-01-10 11:57:25,758,2,4,Mendoza,9724.05,0.0,56029.05
1000007570,20250919,2025-09-19 09:38:31,149,2,4,Mendoza,11340.0,0.0,65340.0
1000007571,20240721,2024-07-21 17:36:32,809,1,1,Buenos Aires,7484.4,1500.0,44624.4
1000007572,20240629,2024-06-29 07:38:51,45,2,4,Mendoza,7408.8,0.0,42688.8
1000007573,20250705,2025-07-05 00:35:29,423,1,2,Córdoba,9072.0,0.0,52272.0
1000007574,20240914,2024-09-14 11:38:46,1222,2,4,Mendoza,5670.0,0.0,32670.0
1000007575,20240201,2024-02-01 09:01:49,47,1,2,Córdoba,15246.0,900.0,88746.0
1000007576,20240716,2024-07-16 12:30:10,699,1,1,Buenos Aires,5670.0,0.0,32670.0
1000007577,20240727,2024-07-27 09:27:43,552,1,1,Buenos Aires,8851.5,1500.0,52501.5
1000007578,20250418,2025-04-18 08:56:16,1202,2,2,Córdoba,8316.0,0.0,47916.0
1000007579,20250412,2025-04-12 04:06:40,1365,1,1,Buenos Aires,9261.0,1500.0,54861.0
1000007580,20241008,2024-10-08 20:03:23,409,2,1,Buenos Aires,8977.5,0.0,51727.5
1000007581,20240616,2024-06-16 09:54:32,524,2,4,Mendoza,7182.0,0.0,41382.0
1000007582,20250411,2025-04-11 10:10:06,949,2,4,Mendoza,10880.1,0.0,62690.1
1000007583,20240910,2024-09-10 17:11:17,492,1,1,Buenos Aires,9928.8,1500.0,58708.8
1000007584,20250218,2025-02-18 00:23:33,1002,1,1,Buenos Aires,4309.2,900.0,25729.2
1000007585,20250610,2025-06-10 02:22:37,976,2,4,Mendoza,8505.0,0.0,49005.0
1000007586,20250622,2025-06-22 10:36:25,348,2,4,Mendoza,2646.0,0.0,15246.0
1000007587,20250129,2025-01-29 11:39:07,66,2,2,Córdoba,5040.0,0.0,29040.0
1000007588,20240409,2024-04-09 04:15:01,968,2,3,Santa Fe,9520.56,0.0,54856.56
1000007589,20240803,2024-08-03 11:57:56,996,1,2,Córdoba,2593.08,1200.0,16141.08
1000007590,20250824,2025-08-24 15:48:34,66,2,3,Santa Fe,4762.8,0.0,27442.8
1000007591,20250621,2025-06-21 18:25:41,1048,1,1,Buenos Aires,16563.33,900.0,96336.33
1000007592,20241002,2024-10-02 13:41:17,820,1,1,Buenos Aires,6300.0,1500.0,37800.0
1000007593,20240928,2024-09-28 11:56:46,152,2,1,Buenos Aires,7182.0,0.0,41382.0
1000007594,20240219,2024-02-19 19:41:38,1431,1,1,Buenos Aires,2593.08,1200.0,16141.08
1000007595,20250728,2025-07-28 18:24:20,1031,1,2,Córdoba,7182.0,900.0,42282.0
1000007596,20240524,2024-05-24 12:22:08,1237,1,2,Córdoba,9450.0,900.0,55350.0
1000007597,20240806,2024-08-06 08:57:52,874,2,1,Buenos Aires,9261.0,0.0,53361.0
1000007598,20250317,2025-03-17 01:40:32,59,1,2,Córdoba,11570.58,900.0,67568.58
1000007599,20250909,2025-09-09 04:17:33,1243,2,4,Mendoza,12348.0,0.0,71148.0
1000007600,20250303,2025-03-03 05:25:38,921,2,4,Mendoza,15151.5,0.0,87301.5
1000007601,20250222,2025-02-22 09:16:23,1000,2,2,Córdoba,7182.0,0.0,41382.0
1000007602,20240331,2024-03-31 00:42:43,484,1,1,Buenos Aires,5858.68,900.0,34657.18
1000007603,20240218,2024-02-18 16:52:37,134,1,1,Buenos Aires,2772.0,1200.0,17172.0
1000007604,20250912,2025-09-12 04:44:13,1083,1,2,Córdoba,3087.0,900.0,18687.0
1000007605,20250118,2025-01-18 16:46:44,540,2,4,Mendoza,12978.0,0.0,74778.0
1000007606,20241109,2024-11-09 04:05:47,976,2,3,Santa Fe,8505.0,0.0,49005.0
1000007607,20241224,2024-12-24 05:00:09,926,1,1,Buenos Aires,4939.2,1200.0,29659.2
1000007608,20250205,2025-02-05 09:30:24,881,1,1,Buenos Aires,5953.5,1200.0,35503.5
1000007609,20240619,2024-06-19 23:01:30,1388,1,3,Santa Fe,4536.0,900.0,27036.0
1000007610,20250117,2025-01-17 18:14:04,121,2,4,Mendoza,6930.0,0.0,39930.0
1000007611,20240323,2024-03-23 23:39:38,1117,2,1,Buenos Aires,8079.75,0.0,46554.75
1000007612,20250420,2025-04-20 22:53:51,182,2,3,Santa Fe,2646.0,0.0,15246.0
1000007613,20250806,2025-08-06 05:12:36,1156,1,2,Córdoba,22806.0,1200.0,132606.0
1000007614,20241205,2024-12-05 09:11:08,1075,1,1,Buenos Aires,17803.8,900.0,103483.8
1000007615,20250624,2025-06-24 06:58:45,1155,2,1,Buenos Aires,4536.0,0.0,26136.0
1000007616,20250107,2025-01-07 10:07:41,1393,1,2,Córdoba,13041.0,0.0,75141.0
1000007617,20240831,2024-08-31 01:37:04,657,2,4,Mendoza,4445.28,0.0,25613.28
1000007618,20250317,2025-03-17 04:20:12,857,1,2,Córdoba,8977.5,1500.0,53227.5
1000007619,20240816,2024-08-16 23:53:31,92,1,2,Córdoba,8149.68,1200.0,48157.68
1000007620,20240908,2024-09-08 23:56:47,217,1,3,Santa Fe,20619.9,1200.0,120009.9
1000007621,20240724,2024-07-24 23:48:57,452,2,1,Buenos Aires,9450.0,0.0,54450.0
1000007622,20241006,2024-10-06 10:31:01,77,1,1,Buenos Aires,5859.0,900.0,34659.0
1000007623,20241015,2024-10-15 06:10:45,733,2,3,Santa Fe,2992.5,0.0,17242.5
1000007624,20250419,2025-04-19 03:26:14,344,1,1,Buenos Aires,3307.5,0.0,19057.5
1000007625,20250512,2025-05-12 13:03:38,425,1,4,Mendoza,2520.0,1200.0,15720.0
1000007626,20240122,2024-01-22 14:18:32,1188,2,1,Buenos Aires,12530.7,0.0,72200.7
1000007627,20240608,2024-06-08 22:23:08,226,1,1,Buenos Aires,8149.68,900.0,47857.68
1000007628,20250214,2025-02-14 21:16:30,585,2,1,Buenos Aires,5743.08,0.0,33091.08
1000007629,20250421,2025-04-21 11:33:26,1392,1,1,Buenos Aires,10914.75,1200.0,64089.75
1000007630,20250222,2025-02-22 02:29:29,838,1,1,Buenos Aires,9450.0,900.0,55350.0
1000007631,20240727,2024-07-27 11:26:29,616,1,1,Buenos Aires,17161.2,900.0,99781.2
1000007632,20240222,2024-02-22 02:54:17,662,2,2,Córdoba,15044.4,0.0,86684.4
1000007633,20250513,2025-05-13 03:27:19,411,1,1,Buenos Aires,12448.8,1500.0,73228.8
1000007634,20240814,2024-08-14 12:36:01,3,1,1,Buenos Aires,2469.6,1200.0,15429.6
1000007635,20240704,2024-07-04 14:17:23,1136,2,2,Córdoba,7541.1,0.0,43451.1
1000007636,20240316,2024-03-16 03:50:58,354,2,3,Santa Fe,2469.6,0.0,14229.6
1000007637,20250414,2025-04-14 20:53:51,1289,2,2,Córdoba,12877.2,0.0,74197.2
1000007638,20240914,2024-09-14 07:57:56,941,2,1,Buenos Aires,8334.9,0.0,48024.9
1000007639,20250817,2025-08-17 12:53:30,334,1,1,Buenos Aires,5887.35,1200.0,35122.35
1000007640,20241108,2024-11-08 10:31:27,854,2,2,Córdoba,7408.8,0.0,42688.8
1000007641,20250926,2025-09-26 14:07:30,1337,2,1,Buenos Aires,3150.0,0.0,18150.0
1000007642,20240207,2024-02-07 21:45:22,720,1,1,Buenos Aires,4939.2,900.0,29359.2
1000007643,20240502,2024-05-02 12:22:44,822,1,3,Santa Fe,2633.4,1500.0,16673.4
1000007644,20250122,2025-01-22 08:27:37,226,1,1,Buenos Aires,4788.0,900.0,28488.0
1000007645,20250417,2025-04-17 22:10:38,1224,2,1,Buenos Aires,5544.0,0.0,31944.0
1000007646,20250926,2025-09-26 11:00:54,3,1,2,Córdoba,5670.0,900.0,33570.0
1000007647,20240824,2024-08-24 06:24:41,1395,1,2,Córdoba,7182.0,1200.0,42582.0
1000007648,20250415,2025-04-15 00:24:27,1179,2,4,Mendoza,5186.16,0.0,29882.16
1000007649,20240628,2024-06-28 00:00:15,883,2,2,Córdoba,15639.75,0.0,90114.75
1000007650,20250101,2025-01-01 10:48:54,690,2,4,Mendoza,8977.5,0.0,51727.5
1000007651,20250725,2025-07-25 20:09:45,132,2,3,Santa Fe,4788.0,0.0,27588.0
1000007652,20240727,2024-07-27 12:04:48,303,1,2,Córdoba,8079.75,900.0,47454.75
1000007653,20241225,2024-12-25 20:25:07,1444,1,2,Córdoba,5040.0,1200.0,30240.0
1000007654,20240625,2024-06-25 07:42:53,753,1,1,Buenos Aires,10199.7,900.0,59669.7
1000007655,20240208,2024-02-08 08:38:53,1066,1,3,Santa Fe,4536.0,900.0,27036.0
1000007656,20250531,2025-05-31 08:09:53,359,2,4,Mendoza,7560.0,0.0,43560.0
1000007657,20240917,2024-09-17 16:09:30,120,2,2,Córdoba,2835.0,0.0,16335.0
1000007658,20250702,2025-07-02 14:11:36,221,2,2,Córdoba,12285.0,0.0,70785.0
1000007659,20250507,2025-05-07 15:17:57,814,2,3,Santa Fe,6804.0,0.0,39204.0
1000007660,20250409,2025-04-09 23:28:40,926,1,4,Mendoza,11421.9,900.0,66711.9
1000007661,20240823,2024-08-23 16:07:32,98,1,2,Córdoba,2268.0,1200.0,14268.0
1000007662,20240929,2024-09-29 13:21:56,1296,1,1,Buenos Aires,5670.0,900.0,33570.0
1000007663,20250323,2025-03-23 23:02:41,193,1,2,Córdoba,6955.2,0.0,40075.2
1000007664,20250420,2025-04-20 21:15:47,628,1,2,Córdoba,10883.25,1200.0,63908.25
1000007665,20250925,2025-09-25 20:03:34,536,2,3,Santa Fe,2394.0,0.0,13794.0
1000007666,20250117,2025-01-17 14:11:27,1233,2,3,Santa Fe,2693.25,0.0,15518.25
1000007667,20250418,2025-04-18 16:39:52,1465,2,4,Mendoza,16537.5,0.0,95287.5
1000007668,20240516,2024-05-16 04:25:57,946,2,3,Santa Fe,4536.0,0.0,26136.0
1000007669,20240814,2024-08-14 21:00:18,890,1,2,Córdoba,16972.2,900.0,98692.2
1000007670,20240624,2024-06-24 14:26:39,1477,2,1,Buenos Aires,7408.8,0.0,42688.8
1000007671,20250410,2025-04-10 09:30:57,137,2,4,Mendoza,12594.96,0.0,72570.96
1000007672,20250831,2025-08-31 04:33:30,1254,2,3,Santa Fe,8505.0,0.0,49005.0
1000007673,20250410,2025-04-10 00:44:11,763,2,2,Córdoba,5186.16,0.0,29882.16
1000007674,20250103,2025-01-03 04:11:48,974,1,1,Buenos Aires,2992.5,1200.0,18442.5
1000007675,20250704,2025-07-04 00:45:19,1208,1,1,Buenos Aires,5040.0,1200.0,30240.0
1000007676,20241120,2024-11-20 04:54:07,405,2,4,Mendoza,11006.1,0.0,63416.1
1000007677,20240325,2024-03-25 14:57:12,1466,1,4,Mendoza,2394.0,1500.0,15294.0
1000007678,20240829,2024-08-29 18:02:27,1440,2,4,Mendoza,7408.8,0.0,42688.8
1000007679,20241118,2024-11-18 09:14:19,686,1,3,Santa Fe,16484.58,900.0,95882.58
1000007680,20240314,2024-03-14 17:17:55,1238,1,3,Santa Fe,7509.6,0.0,43269.6
1000007681,20240401,2024-04-01 11:25:59,74,2,4,Mendoza,2976.75,0.0,17151.75
1000007682,20250424,2025-04-24 02:42:29,218,1,3,Santa Fe,14156.1,1200.0,82766.1
1000007683,20241218,2024-12-18 21:58:49,421,1,4,Mendoza,4788.0,900.0,28488.0
1000007684,20240818,2024-08-18 03:03:20,203,2,4,Mendoza,4536.0,0.0,26136.0
1000007685,20240321,2024-03-21 16:46:52,825,1,2,Córdoba,2394.0,1200.0,14994.0
1000007686,20240708,2024-07-08 03:33:41,1356,1,2,Córdoba,7182.0,1200.0,42582.0
1000007687,20250901,2025-09-01 03:29:18,793,2,2,Córdoba,5103.0,0.0,29403.0
1000007688,20250529,2025-05-29 07:23:19,648,2,1,Buenos Aires,2520.0,0.0,14520.0
1000007689,20240907,2024-09-07 07:51:30,1377,2,3,Santa Fe,4788.0,0.0,27588.0
1000007690,20250523,2025-05-23 17:58:55,336,2,1,Buenos Aires,6300.0,0.0,36300.0
1000007691,20250320,2025-03-20 21:54:10,409,1,1,Buenos Aires,15214.5,1200.0,88864.5
1000007692,20240616,2024-06-16 15:26:58,143,2,2,Córdoba,12190.5,0.0,70240.5
1000007693,20250104,2025-01-04 07:52:56,1389,1,1,Buenos Aires,5040.0,900.0,29940.0
1000007694,20250422,2025-04-22 17:48:58,1333,1,2,Córdoba,7182.0,1200.0,42582.0
1000007695,20241129,2024-11-29 18:12:20,1380,1,1,Buenos Aires,23628.78,1200.0,137346.78
1000007696,20241024,2024-10-24 21:28:27,1316,2,4,Mendoza,5213.25,0.0,30038.25
1000007697,20240730,2024-07-30 14:13:40,614,2,2,Córdoba,4309.2,0.0,24829.2
1000007698,20240505,2024-05-05 23:44:30,1451,2,2,Córdoba,4788.0,0.0,27588.0
1000007699,20250827,2025-08-27 14:56:17,255,1,2,Córdoba,6804.0,900.0,40104.0
1000007700,20250927,2025-09-27 05:27:48,761,1,2,Córdoba,4781.7,900.0,28451.7
1000007701,20250907,2025-09-07 04:48:19,396,2,1,Buenos Aires,4536.0,0.0,26136.0
1000007702,20250922,2025-09-22 16:12:47,1199,2,4,Mendoza,2992.5,0.0,17242.5
1000007703,20241021,2024-10-21 06:58:27,153,1,2,Córdoba,2520.0,1500.0,16020.0
1000007704,20241014,2024-10-14 22:48:27,1269,2,1,Buenos Aires,10773.0,0.0,62073.0
1000007705,20250830,2025-08-30 10:43:38,1038,2,2,Córdoba,8149.68,0.0,46957.68
1000007706,20250908,2025-09-08 16:18:25,359,1,3,Santa Fe,5922.0,900.0,35022.0
1000007707,20250712,2025-07-12 13:05:34,632,1,2,Córdoba,2992.5,0.0,17242.5
1000007708,20250221,2025-02-21 13:04:21,1302,2,3,Santa Fe,9261.0,0.0,53361.0
1000007709,20250502,2025-05-02 15:13:21,1327,1,2,Córdoba,3087.0,1200.0,18987.0
1000007710,20250906,2025-09-06 22:11:47,212,1,2,Córdoba,4762.8,1200.0,28642.8
1000007711,20240709,2024-07-09 03:40:08,69,1,4,Mendoza,6174.0,1200.0,36774.0
1000007712,20240709,2024-07-09 15:14:40,1449,1,1,Buenos Aires,4788.0,1500.0,29088.0
1000007713,20240606,2024-06-06 17:57:44,250,2,2,Córdoba,5544.0,0.0,31944.0
1000007714,20241001,2024-10-01 20:55:37,717,1,1,Buenos Aires,5027.4,1500.0,30467.4
1000007715,20250223,2025-02-23 11:23:47,466,2,4,Mendoza,12096.0,0.0,69696.0
1000007716,20240407,2024-04-07 09:34:50,217,1,1,Buenos Aires,6300.0,900.0,37200.0
1000007717,20250822,2025-08-22 06:20:30,214,2,3,Santa Fe,5670.0,0.0,32670.0
1000007718,20250509,2025-05-09 07:50:52,1334,1,3,Santa Fe,20695.5,1500.0,120745.5
1000007719,20241114,2024-11-14 14:31:52,782,2,3,Santa Fe,4762.8,0.0,27442.8
1000007720,20240712,2024-07-12 13:49:58,801,1,2,Córdoba,4536.0,1200.0,27336.0
1000007721,20241208,2024-12-08 00:09:42,415,1,1,Buenos Aires,6300.0,1200.0,37500.0
1000007722,20250710,2025-07-10 08:00:35,6,2,3,Santa Fe,6174.0,0.0,35574.0
1000007723,20240615,2024-06-15 18:45:12,1021,1,2,Córdoba,13393.8,0.0,77173.8
1000007724,20240618,2024-06-18 23:16:15,1440,1,1,Buenos Aires,2394.0,0.0,13794.0
1000007725,20240318,2024-03-18 20:00:12,1318,2,2,Córdoba,9875.25,0.0,56900.25
1000007726,20250320,2025-03-20 04:27:32,43,2,4,Mendoza,15006.6,0.0,86466.6
1000007727,20250410,2025-04-10 06:23:03,710,2,2,Córdoba,7182.0,0.0,41382.0
1000007728,20241024,2024-10-24 15:52:55,344,2,4,Mendoza,15334.2,0.0,88354.2
1000007729,20240727,2024-07-27 10:42:07,1440,1,2,Córdoba,4788.0,0.0,27588.0
1000007730,20250205,2025-02-05 17:42:31,1420,1,1,Buenos Aires,6804.0,0.0,39204.0
1000007731,20250114,2025-01-14 00:50:11,1470,2,4,Mendoza,5701.5,0.0,32851.5
1000007732,20240320,2024-03-20 01:05:19,47,2,4,Mendoza,13764.24,0.0,79308.24
1000007733,20250916,2025-09-16 06:44:02,189,2,2,Córdoba,6300.0,0.0,36300.0
1000007734,20240404,2024-04-04 16:09:22,1312,1,1,Buenos Aires,4939.2,1500.0,29959.2
1000007735,20250330,2025-03-30 00:36:51,594,1,4,Mendoza,17388.0,1200.0,101388.0
1000007736,20241111,2024-11-11 09:09:30,543,1,1,Buenos Aires,9261.0,1500.0,54861.0
1000007737,20240714,2024-07-14 00:55:55,686,1,4,Mendoza,9450.0,1200.0,55650.0
1000007738,20240603,2024-06-03 19:19:31,106,2,4,Mendoza,14570.64,0.0,83954.64
1000007739,20240113,2024-01-13 13:04:47,1416,2,2,Córdoba,23782.5,0.0,137032.5
1000007740,20250217,2025-02-17 03:12:38,716,1,1,Buenos Aires,13986.0,1200.0,81786.0
1000007741,20241101,2024-11-01 21:51:46,707,1,1,Buenos Aires,7553.7,1200.0,44723.7
1000007742,20250125,2025-01-25 08:20:00,367,1,2,Córdoba,9426.38,1200.0,55513.88
1000007743,20240928,2024-09-28 09:33:28,1483,2,4,Mendoza,15645.42,0.0,90147.42
1000007744,20240712,2024-07-12 05:20:51,216,1,1,Buenos Aires,6174.0,1200.0,36774.0
1000007745,20240227,2024-02-27 14:44:33,664,2,1,Buenos Aires,7654.5,0.0,44104.5
1000007746,20240227,2024-02-27 22:52:24,27,1,1,Buenos Aires,17482.5,1200.0,101932.5
1000007747,20250330,2025-03-30 21:25:01,569,2,1,Buenos Aires,14200.2,0.0,81820.2
1000007748,20240815,2024-08-15 05:29:15,185,1,3,Santa Fe,2772.0,0.0,15972.0
1000007749,20240113,2024-01-13 14:37:53,580,1,1,Buenos Aires,16695.0,1200.0,97395.0
1000007750,20250907,2025-09-07 09:13:36,1428,2,4,Mendoza,8505.0,0.0,49005.0
1000007751,20240913,2024-09-13 22:47:53,930,1,1,Buenos Aires,7560.0,900.0,44460.0
1000007752,20241026,2024-10-26 02:01:58,1242,1,1,Buenos Aires,8079.75,0.0,46554.75
1000007753,20250808,2025-08-08 15:00:58,580,1,3,Santa Fe,6300.0,1500.0,37800.0
1000007754,20240622,2024-06-22 12:05:17,194,1,1,Buenos Aires,5670.0,900.0,33570.0
1000007755,20250128,2025-01-28 20:28:33,794,1,1,Buenos Aires,5410.12,900.0,32072.62
1000007756,20241006,2024-10-06 05:57:06,1378,1,1,Buenos Aires,7560.0,900.0,44460.0
1000007757,20240717,2024-07-17 08:45:57,189,2,1,Buenos Aires,8678.25,0.0,50003.25
1000007758,20250226,2025-02-26 05:06:06,567,1,2,Córdoba,5433.12,900.0,32205.12
1000007759,20240210,2024-02-10 09:17:06,1021,2,2,Córdoba,4082.4,0.0,23522.4
1000007760,20241030,2024-10-30 10:59:35,1289,2,2,Córdoba,8149.68,0.0,46957.68
1000007761,20240218,2024-02-18 00:57:31,272,1,2,Córdoba,5544.0,900.0,32844.0
1000007762,20250514,2025-05-14 08:20:43,1338,1,4,Mendoza,7182.0,900.0,42282.0
1000007763,20250116,2025-01-16 02:55:46,719,2,4,Mendoza,2520.0,0.0,14520.0
1000007764,20240512,2024-05-12 06:01:40,1162,2,2,Córdoba,7779.24,0.0,44823.24
1000007765,20240216,2024-02-16 20:13:21,507,1,2,Córdoba,4536.0,1200.0,27336.0
1000007766,20240721,2024-07-21 16:32:16,1391,2,1,Buenos Aires,11020.59,0.0,63499.59
1000007767,20250416,2025-04-16 23:43:27,252,2,1,Buenos Aires,7560.0,0.0,43560.0
1000007768,20240704,2024-07-04 10:18:39,370,1,1,Buenos Aires,4788.0,900.0,28488.0
1000007769,20250927,2025-09-27 20:30:40,658,2,3,Santa Fe,4939.2,0.0,28459.2
1000007770,20241216,2024-12-16 10:19:46,929,2,4,Mendoza,13255.2,0.0,76375.2
1000007771,20240523,2024-05-23 11:20:29,449,1,1,Buenos Aires,11226.6,1500.0,66186.6
1000007772,20240805,2024-08-05 04:31:59,447,1,1,Buenos Aires,8149.68,900.0,47857.68
1000007773,20250904,2025-09-04 19:37:22,863,1,1,Buenos Aires,2268.0,900.0,13968.0
1000007774,20240602,2024-06-02 14:08:40,1276,2,3,Santa Fe,7541.1,0.0,43451.1
1000007775,20250331,2025-03-31 12:39:33,1367,1,1,Buenos Aires,4989.6,900.0,29649.6
1000007776,20250111,2025-01-11 22:20:33,209,1,2,Córdoba,2992.5,0.0,17242.5
1000007777,20250918,2025-09-18 13:22:49,737,2,1,Buenos Aires,2469.6,0.0,14229.6
1000007778,20241021,2024-10-21 00:12:00,309,2,2,Córdoba,6174.0,0.0,35574.0
1000007779,20241014,2024-10-14 02:22:56,1050,1,2,Córdoba,2041.2,1200.0,12961.2
1000007780,20240207,2024-02-07 04:22:51,115,1,2,Córdoba,6237.0,900.0,36837.0
1000007781,20250914,2025-09-14 14:07:40,549,2,3,Santa Fe,5953.5,0.0,34303.5
1000007782,20250604,2025-06-04 06:50:46,840,1,4,Mendoza,10483.2,1200.0,61603.2
1000007783,20240810,2024-08-10 06:29:27,616,2,4,Mendoza,12568.5,0.0,72418.5
1000007784,20250412,2025-04-12 05:13:54,885,1,1,Buenos Aires,5670.0,1200.0,33870.0
1000007785,20250308,2025-03-08 01:09:20,659,2,4,Mendoza,4788.0,0.0,27588.0
1000007786,20250223,2025-02-23 21:10:47,592,2,4,Mendoza,4775.4,0.0,27515.4
1000007787,20241020,2024-10-20 00:07:19,205,1,1,Buenos Aires,14345.1,1200.0,83855.1
1000007788,20240606,2024-06-06 10:19:29,512,1,1,Buenos Aires,5386.5,900.0,31936.5
1000007789,20240415,2024-04-15 13:39:25,174,1,4,Mendoza,2520.0,1500.0,16020.0
1000007790,20240815,2024-08-15 12:24:28,1484,1,2,Córdoba,6615.0,0.0,38115.0
1000007791,20240823,2024-08-23 13:39:46,1340,1,1,Buenos Aires,7408.8,1200.0,43888.8
1000007792,20250409,2025-04-09 21:10:42,794,2,3,Santa Fe,2154.6,0.0,12414.6
1000007793,20240618,2024-06-18 02:45:55,521,1,2,Córdoba,2041.2,900.0,12661.2
1000007794,20240822,2024-08-22 07:21:25,1,1,1,Buenos Aires,2835.0,1200.0,17535.0
1000007795,20250222,2025-02-22 20:19:37,1394,1,1,Buenos Aires,2593.08,1200.0,16141.08
1000007796,20250730,2025-07-30 05:31:34,521,2,4,Mendoza,8977.5,0.0,51727.5
1000007797,20240714,2024-07-14 16:35:55,900,1,1,Buenos Aires,8505.0,0.0,49005.0
